datetime,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,WSL,Wind
2025-01-02 06:00:00,12.223198,8043.438706999999,1219.547988,16486.682145,63.783654999999996,5088.120123000001,327.076948,0.004975,-58.648728,17859.189233999998
2025-01-02 07:00:00,12.20304,9485.212412,1219.026727,17036.893474999997,93.923195,5086.920917,928.721718,26.701363,-62.252891000000005,17278.032247
2025-01-02 08:00:00,12.196915,9224.529378,1242.711105,16774.375441,25.683326,5086.582945,582.749951,2751.8829779999996,-249.596798,16484.9696
2025-01-02 09:00:00,12.200206999999999,7129.498132,1228.2237129999999,14978.892134,4.127756,5085.771456,293.092064,9896.325617,-798.459214,13464.419212
2025-01-02 10:00:00,12.182348,7682.753645,1205.5184279999999,15888.839033,4.120278,5085.382972,220.620185,12197.027689,-1345.060939,9425.214339
2025-01-02 11:00:00,12.206983000000001,7930.611511,1166.633235,15717.132188,4.12221,5086.743183,133.227802,12770.405277,-973.156018,7425.58734
2025-01-02 12:00:00,12.283851,8456.869076,1155.7909909999998,15779.270997,4.117971,5086.994295,50.933317,12472.583547,-631.801124,5943.001205
2025-01-02 13:00:00,11.86305,8915.288095,1181.919016,16276.415581000001,4.118698,5087.001873,125.45026800000001,12106.902264,-555.722143,4814.144274
2025-01-02 14:00:00,8.909113,8945.654687,1248.724989,16940.295686,4.303591,5086.516365,135.02302799999998,12503.130603,-860.3497580000001,3577.7493329999998
2025-01-02 15:00:00,9.497095,9314.665914000001,1503.579389,17568.335955000002,4.117991,5086.682404,140.299257,11928.760577000001,-857.2295340000001,2734.008201
2025-01-02 16:00:00,11.319473,9094.049068,2415.387595,19558.890481,10.521631000000001,5086.338937,139.249887,9200.040604,-751.201352,2456.247316
2025-01-02 17:00:00,12.295387999999999,10245.366419,3494.770214,22265.273628,159.123794,5086.650619,1940.6130130000001,2370.084774,-23.500169,2469.841757
2025-01-02 18:00:00,12.278081,10577.622742,4546.4827700000005,23045.502618,221.49311799999998,5086.306930000001,3189.950663,8.294041,-58.374174,2836.3262050000003
2025-01-02 19:00:00,13.902291,10731.476591,4619.376815,23285.909324,159.258636,5086.124157,1869.825241,0.002053,-131.176392,3688.204995
2025-01-02 20:00:00,14.830421000000001,10955.139699,4398.6039,23240.458043,54.410495000000004,5086.262003,518.840328,0.0028539999999999998,-228.874018,5040.2752
2025-01-02 21:00:00,14.825695,10584.225738000001,3984.663519,22381.283055,5.949295,5086.643813,116.941619,0.000288,-247.337098,6678.410519
2025-01-02 22:00:00,14.834399,10417.903465,3268.7005870000003,21510.261476,4.209536,5086.731067,79.554485,0.000308,-214.033079,7165.232726
2025-01-02 23:00:00,14.841929,9818.400409,3037.311411,20593.116351,4.218500000000001,5086.896135,10.339139,0.000276,-699.3537200000001,7801.909816
2025-01-03 00:00:00,14.855962,8912.288048,2308.127234,17722.062354,5.2599149999999995,5087.775404,88.576521,0.000252,-823.159317,10504.483885
2025-01-03 01:00:00,14.841332,9324.312019,2458.653453,19970.156207,5.69204,5088.068191,44.320608,0.000252,-1300.0195489999999,7713.432129000001
2025-01-03 02:00:00,14.843602,9150.778931,2540.221512,19734.352773,5.684518,5087.724085,21.42922,4.2000000000000004e-05,-1693.590748,7954.265356
2025-01-03 03:00:00,14.841718,8853.232221,2554.6153639999998,19678.218996,5.679508,5087.9302179999995,32.086109,0.000288,-1117.085055,7485.713232
2025-01-03 04:00:00,14.844054,8759.382416,2542.399078,19864.630115,5.4030640000000005,5087.72173,20.867556999999998,0.000102,-611.43174,7313.631309
2025-01-03 05:00:00,14.840508,8967.609162,2581.304067,20370.145053,80.371047,5087.7701560000005,43.870387,4.8e-05,-400.784092,7496.588658000001
2025-01-03 06:00:00,14.844329,9740.836624,2641.13973,21348.749508,94.544465,5087.94726,225.810318,0.00025800000000000004,-372.38343,7540.976931
2025-01-03 07:00:00,14.790752,10565.55134,2561.2988,21797.473140000002,94.590325,5088.099181,1389.7597,18.629525,-248.639712,6873.11481
2025-01-03 08:00:00,13.552196,10690.612333000001,2395.332324,21980.207361,94.690376,5087.484786,931.238987,2250.558907,-229.191902,5785.54499
2025-01-03 09:00:00,14.847313,8925.060884999999,1838.232721,20727.151751999998,27.594980999999997,5088.172972,232.627266,9162.857869,-517.964086,3347.722735
2025-01-03 10:00:00,14.830796,8271.146711,1376.762561,19509.865738,4.77455,5086.8159780000005,212.05555,12762.24524,-381.444941,1717.340926
2025-01-03 11:00:00,14.829270000000001,8643.944384,1380.807561,17820.348739,4.465998,5086.245467,159.518483,13410.392959,-469.92856800000004,2045.6776810000001
2025-01-03 12:00:00,14.829269,8527.203702,1291.136222,16577.130535,4.1831700000000005,5092.2810500000005,78.36088,13516.164516,-536.608242,2823.35799
2025-01-03 13:00:00,14.832053,7632.663606,1282.793207,14997.442071,4.429194,5091.364938,76.844786,13967.309209,-566.343003,4290.769886
2025-01-03 14:00:00,14.847585,7236.5881819999995,1272.433292,14156.397950999999,4.682804,5082.871939000001,113.826004,14545.49266,-1288.444304,5342.0933780000005
2025-01-03 15:00:00,14.845481,7132.004557,1092.587054,12802.598196,4.66087,5085.482487,44.29731099999999,14930.316257999999,-956.067824,6203.964854
2025-01-03 16:00:00,14.839025,7688.042232,1042.7420590000002,14965.027675,30.876996,5082.479803,264.532045,10593.37477,-359.378651,6980.34759
2025-01-03 17:00:00,14.836051,9864.645798000001,1629.66103,17681.671791,170.653086,5086.099579,2672.833738,2489.670801,-75.819064,7427.926275
2025-01-03 18:00:00,14.843747,10925.309024,1899.528118,18497.075581999998,218.665688,5086.547778,2684.3567279999997,8.813067,-46.893489,9011.310144
2025-01-03 19:00:00,14.83446,11161.88687,1611.569066,17414.77259,99.436632,5087.02368,855.468696,0.005381,-238.492233,11969.91868
2025-01-03 20:00:00,14.829416,10464.492226,1183.919926,15490.333515999999,30.873246,5087.294168,77.837329,0.001283,-174.810434,15258.20234
2025-01-03 21:00:00,14.837501,8962.308496,1147.580183,13500.527295,8.859582,5087.78569,40.416317,0.006404,-231.039659,18198.47912
2025-01-03 22:00:00,14.839566999999999,7737.730367,1143.902251,12499.857207000001,4.171866,5087.952498000001,46.939164,0.007977,-211.68485299999998,19356.439164
2025-01-03 23:00:00,14.852457000000001,7230.622735999999,1107.942716,11187.467387,4.182724,5087.67147,93.025259,0.000234,-227.539628,19626.176979
2025-01-04 00:00:00,14.886196,6221.171416,897.677411,9757.619197,4.199396,5085.7588350000005,193.283072,0.005881,-301.99155,20442.468621
2025-01-04 01:00:00,14.865193,6337.623433,665.267274,9999.968355,4.198508,5086.970563,270.825512,0.0019,-253.338835,19103.869662
2025-01-04 02:00:00,14.864436,6171.554939,668.08431,9923.489612,5.199702,5087.29349,190.663536,0.008801,-569.109107,18731.464732
2025-01-04 03:00:00,14.863835,5885.818153,676.564788,9674.611786000001,5.644845999999999,5087.317021,148.867337,0.00021,-155.60638699999998,18348.587055
2025-01-04 04:00:00,14.861156000000001,6109.493034,683.223904,10113.64472,5.6520410000000005,5087.120191,174.233185,0.00077,-337.082956,17659.781061
2025-01-04 05:00:00,14.868929999999999,6380.222466,686.543441,10332.180526,5.644932,5087.8421849999995,300.868931,0.003018,-241.725607,17422.804676
2025-01-04 06:00:00,14.857897999999999,6845.039427,682.895883,10499.67268,4.606067,5088.1395840000005,226.617942,0.00206,-158.761293,17692.453371
2025-01-04 07:00:00,14.845274,6756.742972,704.927445,10367.389326,4.19203,5088.330777,844.002035,15.939233,-118.469715,18432.806969999998
2025-01-04 08:00:00,14.854293,6432.662969,857.129801,10630.889777,4.1862129999999995,5088.890643,496.933023,1037.09275,-112.83114,18881.818045
2025-01-04 09:00:00,14.837706,5782.92174,1022.60742,9331.88528,4.181503,5087.5932840000005,91.24606800000001,4513.474961,-623.36847,19340.841586000002
2025-01-04 10:00:00,14.82227,5215.090269,1043.723203,8680.134091,4.1743500000000004,5086.895429,41.134903,7190.826695,-1310.391221,19751.811329
2025-01-04 11:00:00,14.815271,4522.183948,1046.089622,8360.534478,4.191663999999999,5081.859215,32.423074,7335.991038,-2021.251284,22040.856689
2025-01-04 12:00:00,13.942125,4445.172705,1032.83286,8296.713729,4.198389000000001,5083.728096,90.21645699999999,6137.401091,-1496.5662499999999,22824.935945999998
2025-01-04 13:00:00,11.978973,4452.409141,1025.641673,8285.96309,4.19263,5083.833132,121.669752,5791.761141,-1562.782467,23210.871318
2025-01-04 14:00:00,14.697595,4452.670459,1025.16278,8270.339935,4.184474,5081.6106660000005,81.74499600000001,4961.106479,-1123.027579,23727.831034
2025-01-04 15:00:00,14.953814,4449.758377,1047.9577610000001,8324.275741,4.183914,5080.709995,115.137714,3861.411689,-758.620732,24339.711692
2025-01-04 16:00:00,14.947084,4451.213575,1058.132249,8598.918651,9.458556000000002,5081.228208,102.280565,3008.734938,-338.399642,24511.596188
2025-01-04 17:00:00,14.948126,4458.8691,1106.285615,8774.212067,91.916899,5083.154652,408.983678,1397.8952179999999,-63.63404,26069.454252
2025-01-04 18:00:00,14.955116,4527.892487,1115.263853,9354.01403,107.84933000000001,5084.399746,520.646937,14.738485,-18.969918,27613.25427
2025-01-04 19:00:00,14.95957,4448.505506,1114.366821,9303.315683,65.55503,5084.659583,338.657077,0.28096899999999997,-87.371801,27929.181325999998
2025-01-04 20:00:00,14.959047,4430.433451,1120.192448,8828.438387,35.842407,5083.7113070000005,119.422447,0.003035,-182.233229,27978.595019
2025-01-04 21:00:00,14.956741000000001,4435.325591,1160.618186,8738.683356,12.179659,5083.550856,105.929676,0.009833,-243.757456,27268.183843
2025-01-04 22:00:00,14.948729,4433.803309,1183.164921,8687.212492,4.215911,5083.189103000001,41.675967,0.0038159999999999995,-412.331544,26093.452546
2025-01-04 23:00:00,14.959781,4475.531428,1240.1963250000001,8638.354483,4.224569,5083.490152,27.84994,0.00409,-602.099946,24791.341306000002
2025-01-05 00:00:00,14.807086,5289.134901,1755.0399889999999,10796.542185,4.217589,5082.949546,99.948913,0.000276,-301.436941,22788.208712
2025-01-05 01:00:00,14.975776,4436.219757,1074.707491,8616.685468,5.3812,5083.981368,56.93354,0.003711,-298.862923,22339.340879
2025-01-05 02:00:00,13.945551,4430.138484,1048.529272,8604.071822,5.694124,5083.033509,71.047848,0.002178,-334.617067,21518.501131999998
2025-01-05 03:00:00,13.470423,4438.199414,1048.19377,8639.442014,5.69318,5082.830945,91.396889,0.00376,-219.78661599999998,20655.784633
2025-01-05 04:00:00,14.627509,4429.372716,1050.30033,8604.354087,5.687295,5082.542203,87.894007,0.00030000000000000003,-247.576022,20296.117174
2025-01-05 05:00:00,14.965133,4440.0927599999995,1049.243053,8674.43159,4.613127,5083.316002,108.15696200000001,0.008655,-104.263599,20214.341006
2025-01-05 06:00:00,14.972336,4461.131267,1053.872369,8692.049669,4.240791,5084.139376,138.221124,0.005352,-214.26424500000002,20990.963777
2025-01-05 07:00:00,14.961303000000001,4458.508967,1052.183967,8805.509474,4.232807,5083.202686,249.03638899999999,12.596908,-154.658742,21848.021570999997
2025-01-05 08:00:00,14.97921,4470.380528,1053.041031,8981.659928000001,4.228023,5082.101943,360.47085100000004,1269.521181,-255.270428,21721.28607
2025-01-05 09:00:00,14.948661,4482.940135,1037.034584,8986.822664,4.221665,5081.632171,136.967248,3125.164221,-340.338169,21921.570284
2025-01-05 10:00:00,14.954334,4540.396564,1026.217414,8812.148417,4.2233149999999995,5081.8351139999995,190.351815,4538.722473,-270.286026,21932.44676
2025-01-05 11:00:00,14.93196,4555.944373,1014.488123,8913.777879,4.223696,5081.822047,211.40700800000002,5711.853534,-205.003978,21498.139177
2025-01-05 12:00:00,14.953975999999999,4638.866451,1016.287783,8973.23749,4.475625,5082.041042000001,99.826044,6857.797091,-268.734626,21444.273945
2025-01-05 13:00:00,14.963499,4663.391822,1057.500908,9258.396075,4.72849,5081.841833,119.140808,7797.729587,-261.47127,20648.603484
2025-01-05 14:00:00,14.949657,4809.0194329999995,1077.165583,9624.828464,4.697743,5081.787964,136.92273,8114.582989,-281.786572,19979.917155
2025-01-05 15:00:00,14.955898000000001,4933.710655,1182.836023,10171.57352,4.666712,5082.230185,79.280081,7786.934128,-338.328255,20021.359194
2025-01-05 16:00:00,14.949254,5015.758225,1232.5109459999999,10916.194936,12.041986999999999,5081.56046,129.678001,6279.260259000001,-277.6582,21138.217088999998
2025-01-05 17:00:00,14.954913,5359.028956,1420.771305,12368.663966,167.305904,5082.821534,667.699484,2404.31838,-123.514806,23899.930659999998
2025-01-05 18:00:00,14.955117,6995.791406,1948.771014,15474.775056999999,218.20757600000002,5083.186307,673.369106,21.415440999999998,-263.448842,24169.838756999998
2025-01-05 19:00:00,14.950901,7689.358094,2144.732192,15950.256009,176.313423,5082.383476,201.569826,0.039425999999999996,-326.392061,24889.224721
2025-01-05 20:00:00,14.953378,7454.568308,2124.313831,15894.37128,148.553687,5082.625447,98.407157,0.0049099999999999994,-202.470836,26034.924351
2025-01-05 21:00:00,14.955365,6927.4235149999995,2071.267057,16146.35179,110.003214,5081.5722590000005,110.61662799999999,0.007611,-191.70043199999998,26728.689245
2025-01-05 22:00:00,15.975743999999999,7097.565860000001,2515.1185530000002,16467.267613,27.229072,5083.766572,114.20619599999999,0.015781,-223.083495,25471.517589
2025-01-05 23:00:00,26.457152999999998,7757.824477,3175.6305279999997,16959.233264,4.161550999999999,5082.411289,23.044072,0.00076,-362.443428,23031.937450999998
2025-01-06 00:00:00,26.825431,8854.220094,4002.6184240000002,20510.281678,12.797706999999999,5083.827612,117.392724,0.000943,-536.110003,18117.998958
2025-01-06 01:00:00,14.325379,7889.186547,3578.774834,18291.406419,5.094994,5080.754126,279.842623,3e-05,-315.092834,20214.181707
2025-01-06 02:00:00,14.330248,8283.359321,4015.398854,19399.923551,5.630847,5082.839889999999,108.987167,2.4e-05,-186.041382,18596.670735
2025-01-06 03:00:00,14.32062,8976.583338,4358.062028,20702.865273,5.624428,5086.0667730000005,92.83797,1.8e-05,-139.830897,16972.166594
2025-01-06 04:00:00,14.348208,9604.606722,4448.74852,21793.298412,5.657817,5089.4761450000005,204.724449,6e-06,-207.448657,16639.685293000002
2025-01-06 05:00:00,24.499397000000002,10422.376225,5138.119379,23347.098835,81.13213,5091.387565,185.773277,0.000499,-194.049368,16031.754368
2025-01-06 06:00:00,51.125626,10955.983016999999,6262.63343,25355.123694,94.930702,5091.438346,591.703539,0.002604,-210.79038100000002,15667.705641
2025-01-06 07:00:00,62.880913,11301.550864,7731.668363,26033.663814,94.42205200000001,5091.522483,2217.006639,78.558756,-44.79869,14834.570722
2025-01-06 08:00:00,64.339777,10919.121426,7435.296781,25224.464465,93.794846,5091.238762,1222.254072,5779.8050889999995,-194.424058,12507.588101000001
2025-01-06 09:00:00,64.339533,8995.008413,4425.746222,20467.877292,26.864079999999998,5092.424014,86.43745100000001,17844.677816,-783.511028,10659.400544
2025-01-06 10:00:00,64.369899,7999.716763,3952.4412810000003,19375.882829,4.0661570000000005,5093.257533,58.406595,21028.928546000003,-913.57241,8405.299169
2025-01-06 11:00:00,64.389018,7178.178583,4425.6196279999995,20214.004999,4.068674,5094.867831,100.180646,20478.207211,-1019.684485,6408.970465
2025-01-06 12:00:00,64.38024300000001,6893.137413,4596.026911999999,19800.307622,4.068301,5095.063806,70.62887599999999,19362.298741,-642.441079,5544.9973709999995
2025-01-06 13:00:00,64.398771,6779.166031,4149.778258,19849.803831,4.066323000000001,5095.013284,24.926687,19023.604552,-834.883386,4800.93598
2025-01-06 14:00:00,64.432089,6737.983697,3678.70586,19229.27885,4.064707,5094.88037,69.463938,19087.968202,-870.9742140000001,4128.116421000001
2025-01-06 15:00:00,64.338063,6730.565747000001,3361.421938,18817.063111,4.43494,5094.076934,52.065353,19028.874155999998,-544.758281,3670.647701
2025-01-06 16:00:00,64.50833499999999,7411.554472,4025.4460390000004,21819.61891,84.748341,5095.650491,279.05278799999996,14340.738421,-233.906304,3624.467718
2025-01-06 17:00:00,78.313691,10037.182726000001,6097.2865249999995,29016.231556,181.855429,5097.050578,1104.488989,2977.9243610000003,-125.77289099999999,3741.705736
2025-01-06 18:00:00,103.55642800000001,11407.572608999999,8254.845422,30383.325273000002,198.97819099999998,5096.465109,1473.94701,13.669455000000001,-152.63407999999998,4685.631209
2025-01-06 19:00:00,72.424108,11830.733829,8631.313646999999,30273.308299,156.56081899999998,5096.3632259999995,867.781585,0.175879,-69.886388,6432.103787
2025-01-06 20:00:00,64.46745,11916.999602,8403.088287999999,30355.38492,126.53247499999999,5096.771244,536.74442,0.002353,-66.89456799999999,7508.74388
2025-01-06 21:00:00,64.362106,11799.267918,8219.764378,30457.561449,102.59577,5096.29424,234.618287,0.002577,-113.07772500000002,7759.896790000001
2025-01-06 22:00:00,64.36078499999999,11883.607732,7437.297115,29313.542087,25.350122000000002,5096.945319,51.864047,0.000932,-250.175184,8421.894672
2025-01-06 23:00:00,64.355816,11799.484704,6606.261681,28802.713679,4.355654,5096.946055,46.522345,0.000961,-970.282323,8792.869485
2025-01-07 00:00:00,64.364048,11584.293275,5606.599729,26903.897059,94.021338,5099.446682,145.173529,0.00904,-744.4266130000001,10055.417727
2025-01-07 01:00:00,64.365545,11648.433643,5978.917545,28065.780357,94.998367,5098.031113999999,179.789284,6.6e-05,-1018.84311,8293.875778
2025-01-07 02:00:00,64.424701,11540.69803,6024.853346,27944.081212,95.010331,5097.261375,73.601973,0.003659,-620.52627,8226.656602
2025-01-07 03:00:00,64.438592,11392.224411,6290.525966,28749.926369,100.472595,5097.277004,121.387633,3e-05,-399.678952,7631.4895989999995
2025-01-07 04:00:00,66.07765,11496.676304999999,6580.352117,29519.412517,114.59182,5097.848525,406.491419,0.001337,-281.055606,7365.94263
2025-01-07 05:00:00,65.863056,11425.909797,7493.647596,30387.922083999998,114.366708,5097.872539,413.63038900000004,0.002338,-233.817867,8033.000622
2025-01-07 06:00:00,76.377977,11412.517796,9301.715142,30916.096838999998,145.7959,5098.268834,1112.75153,0.184866,-177.996973,8475.738553
2025-01-07 07:00:00,64.738151,11453.821343,9737.864016,30917.296438999998,153.27071,5098.3041539999995,2414.1681049999997,68.075761,-56.32406400000001,8856.335804999999
2025-01-07 08:00:00,64.576675,11366.131787,8404.243545,29299.356739,110.03461300000001,5097.265365,1203.347313,4798.781652,-102.86584299999998,8027.451891
2025-01-07 09:00:00,64.075947,10338.010925999999,5772.450665,24393.305645,94.249371,5096.849595,228.806578,14729.327864,-608.406808,6309.4968069999995
2025-01-07 10:00:00,64.295109,9164.782505,4452.989965000001,21071.866397,93.800066,5097.299989,42.014937,19083.444171,-728.4998410000001,5585.738319
2025-01-07 11:00:00,64.131799,8593.937456,4170.084283,19659.072959,93.91814,5097.765092,41.368156,18943.846383,-527.677972,5102.825637
2025-01-07 12:00:00,64.248132,8196.09537,4035.35394,18886.463088,33.765605,5098.494813,27.11571,18206.119114,-810.64576,5217.252826
2025-01-07 13:00:00,64.194907,7500.387339,3972.103716,17992.704601,15.917723,5098.501104,38.447855000000004,17793.747984,-1379.472469,6082.8964
2025-01-07 14:00:00,64.261178,6827.026083000001,3852.3349989999997,17060.890294,4.002995,5098.9940050000005,58.201172,17344.054728,-1910.144644,7465.668429
2025-01-07 15:00:00,64.194252,5755.314166,3653.80161,16643.831941,4.002978000000001,5099.174209,152.045101,16427.043127,-1317.237204,8831.649381
2025-01-07 16:00:00,64.72551999999999,5936.837793,4030.909372,18163.075792,102.70112599999999,5099.771179,291.88781,11479.941109,-434.427085,11334.013045
2025-01-07 17:00:00,65.007189,9142.842853,5167.32879,23105.030167,187.552703,5099.977259,886.4660859999999,2362.374696,-125.76773,12721.929924
2025-01-07 18:00:00,65.008977,11053.71658,6171.283907,25577.08176,202.82172,5099.654619,1266.333715,14.729306,-23.453932000000002,12773.251650999999
2025-01-07 19:00:00,64.740163,11262.283157,6396.172904999999,25889.14828,157.432262,5098.810288000001,560.870653,0.151713,-146.758012,13939.585077
2025-01-07 20:00:00,64.46516,11420.023679,6609.328391,25575.153638,120.603612,5098.543838,207.149107,0.004019,-338.213986,14491.56455
2025-01-07 21:00:00,64.403445,11396.592491,6494.757162,25027.015556,100.8343,5100.196459000001,54.612436,0.00333,-393.01460599999996,14694.822546
2025-01-07 22:00:00,64.40075,11242.3378,5718.192177,24181.338968,99.144516,5100.339644,43.142145,0.004463,-390.849716,14771.120096999999
2025-01-07 23:00:00,64.239502,11020.053128,4836.0118600000005,23403.159614,98.802326,5100.818879,76.02308300000001,0.00598,-418.815518,14791.159549
2025-01-08 00:00:00,64.52884,11058.610321,5260.926939999999,24334.16612,10.898066,5101.497502,86.99998,0.008045,-578.6215589999999,12561.438803000001
2025-01-08 01:00:00,64.342103,11028.855905,4498.77926,23206.11157,9.046510999999999,5101.57229,179.570173,0.002783,-648.0174,14026.87351
2025-01-08 02:00:00,64.314983,10971.95031,4514.760576,22796.853574,8.965727000000001,5101.591386,217.051082,0.001325,-326.878471,14064.998495
2025-01-08 03:00:00,64.31038000000001,10833.899722,4558.084858,22977.223208,16.892376,5102.185996,230.51808699999998,0.00132,-293.343098,14356.96588
2025-01-08 04:00:00,64.372833,10743.615273,4773.900736,23591.377825,26.99528,5101.592098,209.487669,0.001326,-258.790759,14652.989379
2025-01-08 05:00:00,64.390295,11070.08418,5521.905688999999,25630.517409,102.952337,5101.956709,295.653372,0.001162,-175.25211000000002,13559.34669
2025-01-08 06:00:00,64.20205200000001,11288.783893,7121.669137,27680.053987,146.326517,5102.1866310000005,858.049121,0.063887,-119.327766,12827.489838
2025-01-08 07:00:00,64.157932,11099.148769,8056.5511559999995,29618.203823,156.486937,5101.76975,2612.209262,24.817246,-29.913383,10821.103345
2025-01-08 08:00:00,65.566582,11242.246874,8377.460162,29764.033896,119.972022,5101.554316,1434.36324,2196.792233,-113.958259,9238.244286000001
2025-01-08 09:00:00,61.199571,10908.167747,7660.0510890000005,27716.384143,98.820979,5100.317201,262.250202,7288.157631,-459.866749,8228.416948
2025-01-08 10:00:00,63.305296,10721.598336,6949.457744,27195.517562,32.512686,5100.489928999999,164.569413,9614.445165000001,-365.269086,6313.605439
2025-01-08 11:00:00,63.159922,10341.971781,6264.737948,26605.847401,10.429522,5101.158943,55.376361,10699.572527,-368.681664,5521.814252
2025-01-08 12:00:00,63.152713,10162.024045,5913.55343,25691.201638,10.449082,5102.080096,80.62422099999999,11019.809971,-461.614468,4866.579751
2025-01-08 13:00:00,64.189638,10140.607873,5814.166981,25055.317257,11.828785,5102.261472,61.781608,11426.515884,-1047.009983,4432.234154
2025-01-08 14:00:00,65.214979,9985.579613,5823.6359520000005,25045.275193,20.11846,5103.160354,94.66628,11012.582011,-1346.310206,3937.667319
2025-01-08 15:00:00,64.62183300000001,10541.748247,6085.432253,26275.329120000002,9.086602,5102.521981,92.98568900000001,9443.125652,-2080.956267,3605.5361620000003
2025-01-08 16:00:00,64.57037,10892.093463,6677.87791,27835.173157999998,85.07867,5102.423505,395.715018,6042.275132,-1070.614885,3464.741391
2025-01-08 17:00:00,68.923306,11073.652517,8447.224899,30539.713606999998,169.600638,5102.636628,1034.222077,1206.571956,-138.713662,3828.760422
2025-01-08 18:00:00,80.5591,11188.003827,10292.716374,31234.657621,199.348571,5102.930098,1858.843455,1.641799,-113.106439,4257.619904
2025-01-08 19:00:00,62.395415,11307.317232,10547.217224,31481.901995,161.92319700000002,5102.705943,1393.225116,0.043459,-114.757234,4953.214327
2025-01-08 20:00:00,70.039562,11306.465279,10677.554683,31635.246673,131.810595,5102.952818,999.340142,0.002368,-112.98838,4697.299996
2025-01-08 21:00:00,65.702768,11302.092494,9989.185716,31089.592996,116.217196,5103.185985,204.487572,0.0056819999999999996,-142.389024,5693.640255
2025-01-08 22:00:00,64.715344,11269.524671,8711.851354,29990.804683000002,99.303059,5102.177289,106.159472,0.003475,-372.82893,6470.161011
2025-01-08 23:00:00,64.989873,11126.142813,8012.012415,28190.452308,32.318221,5102.764176000001,59.836817,0.001743,-585.6659520000001,7361.920867
2025-01-09 00:00:00,64.689446,10999.781213999999,6600.93213,27069.494684,8.397936,5103.794355,103.602194,0.00121,-824.208206,9097.449544
2025-01-09 01:00:00,64.98012800000001,10908.349515,6553.627465,27229.95356,9.332364,5103.657297,84.321765,0.001287,-1026.135634,7509.327334
2025-01-09 02:00:00,64.778137,10888.631956,6529.5675599999995,27383.272682000003,9.311013,5102.9947489999995,104.46696800000001,0.00134,-1201.502156,6706.051084
2025-01-09 03:00:00,64.063961,10850.414602,6535.149346,27578.191051,17.087923,5104.289710999999,105.00311099999999,0.001313,-1422.273114,6420.82643
2025-01-09 04:00:00,63.522765,11000.283564000001,6554.2726490000005,28092.544177,27.736192,5104.230748,88.191488,0.001328,-946.2290820000001,5871.042348
2025-01-09 05:00:00,63.650247,11340.052345,6722.329078,29022.928479,102.391992,5105.04024,238.899098,0.001301,-373.624879,5253.394303
2025-01-09 06:00:00,66.821555,11582.450608,8170.484476,30972.871654000002,117.881226,5104.688671,446.905565,0.16357300000000002,-126.538042,3777.265799
2025-01-09 07:00:00,76.530372,11748.089064,9707.127682,31553.965989,144.702247,5104.40134,950.625664,6.433776,-77.680771,3023.287948
2025-01-09 08:00:00,63.809309999999996,11767.666452,9966.899,31676.066817,141.56830200000002,5104.553925,872.267542,423.943074,-32.473603,3087.813214
2025-01-09 09:00:00,63.831905,11785.877867,9705.418889,31717.610844,110.554454,5104.003661,346.971197,2038.08439,-363.219463,3530.4314860000004
2025-01-09 10:00:00,63.804991,11779.509112,9439.910323,31402.27612,100.654765,5102.603659,75.665305,3708.80702,-1436.696145,4301.941732
2025-01-09 11:00:00,63.857405,11736.771997,9240.240227,30585.099484,100.772737,5103.7891580000005,31.761635,4778.631322,-1518.203994,4761.596263
2025-01-09 12:00:00,63.907737,11590.164725999999,8592.767516,30358.742651,109.463885,5104.227887,162.510937,5024.713241,-588.559715,4562.126805
2025-01-09 13:00:00,63.921122,11572.485179,9166.470853,30725.814248000002,107.509398,5104.786589,123.400182,4238.384056,-482.817037,4548.1290260000005
2025-01-09 14:00:00,63.992813,11526.031863,9667.685282999999,30333.228432,99.291929,5103.822304,215.209039,3550.124786,-363.487264,5067.2028
2025-01-09 15:00:00,64.105918,11425.361105,9981.947208,30426.422849000002,99.260629,5102.178707,263.164605,3014.469287,-362.29445,5817.088661
2025-01-09 16:00:00,66.580352,11461.310095,9874.863753,30772.064912,118.03059400000001,5103.078979,345.258606,1978.311914,-181.459427,6964.383473
2025-01-09 17:00:00,64.196352,11575.837059,10216.005173,30532.281017,196.730244,5104.564626,986.785228,764.8626889999999,-92.848429,8022.928256
2025-01-09 18:00:00,64.029683,11603.774409,10325.621635,31055.543598,230.857504,5104.438694,1398.207867,5.487176,-46.704231,8548.673489
2025-01-09 19:00:00,64.06473299999999,11613.665963,9409.397959,30849.97543,235.506499,5104.059572,1137.2041550000001,0.003645,-70.739061,9743.870748000001
2025-01-09 20:00:00,64.050779,11726.401426,8433.458984,30136.843654,159.242498,5103.984052,651.223924,0.00237,-78.45653300000001,11017.253567
2025-01-09 21:00:00,63.981815,11787.207494,8113.505665,30104.933463,101.60457600000001,5103.7338230000005,455.317898,0.002397,-90.41121000000001,10245.372464
2025-01-09 22:00:00,63.993428,11764.803034,7418.280787,29415.744602,27.882842,5103.777647,142.615666,0.000951,-160.733449,10191.796293
2025-01-09 23:00:00,63.949781,11621.194373,6124.489326,27285.222393,5.6601609999999996,5103.451641,93.962363,0.0010140000000000001,-356.068743,11847.993776
2025-01-10 00:00:00,62.924715,11119.949988,5202.003312,24797.532768999998,5.182905,5104.879982,45.023459,0.0009730000000000001,-552.580468,14445.522132
2025-01-10 01:00:00,63.788478,10941.512286000001,4660.135850000001,23409.039241,4.229393,5104.015901,49.3923,0.001024,-998.558015,15933.744838
