episode,n_steps,mean_clearing_price,std_clearing_price,min_clearing_price,max_clearing_price,mean_demand_mw,mean_rho,agent_RL_Agent_0_total_reward,agent_RL_Agent_0_mean_reward,agent_RL_Agent_0_std_reward,agent_RL_Agent_0_clip_rate,agent_RL_Agent_0_action_entropy,agent_RL_Agent_0_greedy_entropy,agent_RL_Agent_0_mean_bid_price,agent_RL_Agent_0_mean_bid_qty_mw,agent_RL_Agent_1_total_reward,agent_RL_Agent_1_mean_reward,agent_RL_Agent_1_std_reward,agent_RL_Agent_1_clip_rate,agent_RL_Agent_1_action_entropy,agent_RL_Agent_1_greedy_entropy,agent_RL_Agent_1_mean_bid_price,agent_RL_Agent_1_mean_bid_qty_mw,agent_RL_Agent_2_total_reward,agent_RL_Agent_2_mean_reward,agent_RL_Agent_2_std_reward,agent_RL_Agent_2_clip_rate,agent_RL_Agent_2_action_entropy,agent_RL_Agent_2_greedy_entropy,agent_RL_Agent_2_mean_bid_price,agent_RL_Agent_2_mean_bid_qty_mw,agent_RL_Agent_3_total_reward,agent_RL_Agent_3_mean_reward,agent_RL_Agent_3_std_reward,agent_RL_Agent_3_clip_rate,agent_RL_Agent_3_action_entropy,agent_RL_Agent_3_greedy_entropy,agent_RL_Agent_3_mean_bid_price,agent_RL_Agent_3_mean_bid_qty_mw,agent_RL_Agent_4_total_reward,agent_RL_Agent_4_mean_reward,agent_RL_Agent_4_std_reward,agent_RL_Agent_4_clip_rate,agent_RL_Agent_4_action_entropy,agent_RL_Agent_4_greedy_entropy,agent_RL_Agent_4_mean_bid_price,agent_RL_Agent_4_mean_bid_qty_mw,agent_RL_Agent_5_total_reward,agent_RL_Agent_5_mean_reward,agent_RL_Agent_5_std_reward,agent_RL_Agent_5_clip_rate,agent_RL_Agent_5_action_entropy,agent_RL_Agent_5_greedy_entropy,agent_RL_Agent_5_mean_bid_price,agent_RL_Agent_5_mean_bid_qty_mw,agent_RL_Agent_6_total_reward,agent_RL_Agent_6_mean_reward,agent_RL_Agent_6_std_reward,agent_RL_Agent_6_clip_rate,agent_RL_Agent_6_action_entropy,agent_RL_Agent_6_greedy_entropy,agent_RL_Agent_6_mean_bid_price,agent_RL_Agent_6_mean_bid_qty_mw,agent_Cost Plus Markup Baseline Agent_total_reward,agent_Cost Plus Markup Baseline Agent_mean_reward,agent_Cost Plus Markup Baseline Agent_std_reward,agent_Cost Plus Markup Baseline Agent_clip_rate,agent_Cost Plus Markup Baseline Agent_action_entropy,agent_Cost Plus Markup Baseline Agent_mean_bid_price,agent_Cost Plus Markup Baseline Agent_mean_bid_qty_mw,agent_Quantile Baseline Agent_total_reward,agent_Quantile Baseline Agent_mean_reward,agent_Quantile Baseline Agent_std_reward,agent_Quantile Baseline Agent_clip_rate,agent_Quantile Baseline Agent_action_entropy,agent_Quantile Baseline Agent_mean_bid_price,agent_Quantile Baseline Agent_mean_bid_qty_mw
176,335,27.514091171544106,11.451371953888234,4.847360035322268,85.912324308993,61612.522388059704,0.6948464168146853,71073.24607312145,212.15894350185508,259.42482313169705,0.0,0.662,0.662,51.975270522388065,21.259328358208954,106574.53320636366,318.13293494436914,386.5832325486097,0.0,0.7158,0.7158,20.716908582089548,27.863805970149254,100020.2067687453,298.56778139923966,487.4258328044412,0.0,0.6779,0.6779,31.69329291044776,21.632462686567163,82021.3010739338,244.83970469830987,463.00090267517544,0.0,0.6395,0.6395,35.53415298507463,19.505597014925375,77741.59534239628,232.0644637086456,292.0309351057958,0.0,0.6514,0.6514,42.50103544776119,22.472014925373134,82127.45865940189,245.15659301313997,388.33133191756895,0.0,0.6864,0.6864,54.14833208955224,23.236940298507463,98104.22080738714,292.84842032055866,360.6149759201991,0.0,0.6661,0.6661,29.2474906716418,30.382462686567163,89105.3413322904,265.98609352922506,600.9993274662502,0.0,-0.0,33.685,46.875,54495.62460668327,162.67350628860677,369.85410761103003,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
177,335,26.708376213570066,11.518994627487253,2.014569587616247,85.34065998020252,61719.85373134328,0.7002632941848274,61631.543429770674,183.97475650677814,245.19993266741403,0.0,0.6616,0.6616,54.388684701492544,21.03544776119403,98501.38830505189,294.0339949404534,380.16451904300595,0.0,0.7156,0.7156,20.600300373134324,27.117537313432837,91061.7079966348,271.82599401980536,473.7143837121419,0.0,0.6773,0.6773,30.638531716417916,21.333955223880597,79872.14205996781,238.42430465662034,451.6433594573549,0.0,0.6505,0.6505,35.43738992537313,20.21455223880597,72440.96392027618,216.241683344108,282.8777226238557,0.0,0.6558,0.6558,40.636061567164184,23.236940298507463,74487.45397223407,222.3506088723405,379.8607031442321,0.0,0.6843,0.6843,57.49884514925373,23.14365671641791,97245.73229404294,290.28576804191925,356.4699944788121,0.0,0.6672,0.6672,30.320673507462686,30.513059701492537,91265.48695010746,272.43428940330585,588.3217157566232,0.0,-0.0,33.685,46.875,53095.55069659888,158.49418118387726,358.4926940410841,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
178,335,27.335358928984274,11.340770739699243,4.5642381960362,91.94855994861011,61647.10447761194,0.6961135183316499,71301.22871108388,212.83948868980264,267.0255724115877,0.0,0.6706,0.6706,51.332279850746275,21.557835820895523,104888.48809090134,313.09996445045175,379.9513824664499,0.0,0.7203,0.7203,20.255048507462686,26.91231343283582,99704.0175016655,297.6239328407925,472.53967929449743,0.0,0.6835,0.6835,30.528249999999996,21.89365671641791,80209.3726773409,239.430963215943,464.2958968536463,0.0,0.6527,0.6527,33.945475746268656,20.363805970149254,80405.96417420938,240.01780350510262,295.8022460469355,0.0,0.6569,0.6569,38.80427985074627,23.367537313432837,84248.83446426959,251.4890581022973,388.6440799775704,0.0,0.6855,0.6855,54.653897388059704,23.815298507462686,104590.29730565865,312.20984270345866,356.6762091247922,0.0,0.6728,0.6728,31.374343283582093,31.01679104477612,100167.27184287306,299.0067816205166,595.1620864374464,0.0,-0.0,33.685,46.875,64081.67807413297,191.28859126606858,387.166829438916,0.14925373134328357,0.4312,69.85205037313435,41.27798507462686
179,335,27.18062885007028,11.250163950790084,3.904975045973428,89.4267786174307,61377.41791044776,0.6974014348515795,67297.63940402037,200.88847583289663,260.4249183061434,0.0,0.6694,0.6694,51.34109141791045,21.763059701492537,98958.64368400458,295.3989363701629,369.26518584200414,0.0,0.7203,0.7203,19.931757462686566,26.315298507462686,96936.76670905962,289.36348271361084,469.979360047341,0.0,0.6856,0.6856,30.193826492537315,21.40858208955224,79231.30811109988,236.51136749582054,434.4719256287825,0.0,0.6585,0.6585,32.32965858208955,20.58768656716418,78681.90750647998,234.87136569098502,287.2246422392127,0.0,0.6593,0.6593,36.84229104477612,23.64738805970149,85958.49284688146,256.59251596084016,387.3978128414029,0.0,0.6828,0.6828,54.79600373134328,24.151119402985074,102352.76926480749,305.5306545218134,363.5901588344922,0.0,0.6739,0.6739,30.792444029850746,31.688432835820894,98563.33162925439,294.218900385834,592.552188672882,0.0,-0.0,33.685,46.875,61600.44977612473,183.8819396302231,382.04621333484744,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
180,335,27.400009990492165,11.339721737007874,3.102830855675702,83.54685381048031,61177.96716417911,0.6955863401062865,69830.6344513332,208.44965507860658,257.11181389444107,0.0,0.6658,0.6658,49.969192164179105,21.632462686567163,102638.95387829885,306.38493695014586,374.52862375222816,0.0,0.715,0.715,19.90084514925373,25.942164179104477,97905.15260871436,292.25418689168464,469.41993196700764,0.0,0.6832,0.6832,29.923236940298512,21.520522388059703,83610.35084208773,249.58313684205294,444.34771372658827,0.0,0.6583,0.6583,30.543473880597013,20.53171641791045,79170.79048897739,236.33071787754446,284.6073989366711,0.0,0.6598,0.6598,36.94138246268657,24.00186567164179,86350.9916473784,257.7641541712788,385.1905158008887,0.0,0.6792,0.6792,54.55862686567164,23.94589552238806,103479.73020360924,308.8947170256992,362.63028152298403,0.0,0.6662,0.6662,29.716875,31.81902985074627,96875.16731983099,289.179603939794,591.9703780974089,0.0,-0.0,33.685,46.875,63439.43930111155,189.371460600333,386.47818033797347,0.14925373134328357,0.4317,69.88839552238807,41.27798507462686
181,335,26.61989728707941,10.543418755445071,3.2372262717169313,83.08324306888406,61392.071641791044,0.7015079185327332,65918.66918687476,196.77214682649182,251.7764458275618,0.0,0.6594,0.6594,52.553996268656725,21.333955223880597,93437.75801559951,278.9186806435806,341.2111638867896,0.0,0.7147,0.7147,20.072999999999997,25.121268656716417,91735.3346405772,273.8368198226185,429.9796389913835,0.0,0.689,0.689,30.234445895522388,21.875,78109.78600971325,233.16354032750223,407.47416122349097,0.0,0.6644,0.6644,32.044436567164176,20.736940298507463,77841.59187535442,232.3629608219535,278.39069914298506,0.0,0.6612,0.6612,37.39936753731344,24.31902985074627,76378.57693280703,227.99575203822994,349.66066021257006,0.0,0.6804,0.6804,53.33853731343284,23.92723880597015,97555.68672096,291.21100513719404,343.6364754623324,0.0,0.6657,0.6657,30.755707089552242,31.259328358208954,91002.77676773988,271.6500799037011,541.5066386441724,0.0,-0.0,33.685,46.875,66540.57270392722,198.62857523560362,381.67639581798636,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
182,335,25.875913913306498,9.852532731271287,4.997535135904094,61.31557454504601,61589.441791044774,0.7073084972485979,56935.277404474604,169.95605195365553,216.11736290508455,0.0,0.6572,0.6572,53.41633208955225,21.184701492537314,88191.89111777765,263.25937647097805,309.17697728316693,0.0,0.7079,0.7079,19.810057835820896,24.692164179104477,82529.31665148032,246.35616910889647,384.4269478425201,0.0,0.687,0.687,26.95078731343284,21.651119402985074,66822.93453764958,199.4714463810435,341.036414557091,0.0,0.6627,0.6627,32.98680410447761,20.13992537313433,69271.31850830023,206.78005524865742,255.96170780613798,0.0,0.6584,0.6584,33.20031343283582,24.67350746268657,71160.9039119979,212.42060869253103,324.1873570802121,0.0,0.6749,0.6749,53.260347014925365,24.188432835820894,93481.38934588914,279.0489234205646,324.5286560832374,0.0,0.6618,0.6618,28.997490671641796,31.707089552238806,78059.84209782534,233.01445402335924,492.4529330537515,0.0,-0.0,33.685,46.875,50884.074724434155,151.89276037144523,333.21728372016383,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
183,335,26.080982556937442,10.061512362171477,2.871036666065919,68.48403558042696,61922.934328358206,0.7056396485196867,56956.15951828535,170.0183866217473,218.71986634586762,0.0,0.6515,0.6515,54.18055223880597,21.05410447761194,89218.82074158416,266.32483803457956,323.7070469488157,0.0,0.6967,0.6967,19.656048507462685,24.580223880597014,84063.05094082326,250.93448042036795,400.92677058695136,0.0,0.6755,0.6755,22.46667164179105,21.44589552238806,66193.72885710087,197.5932204689578,343.15529668430656,0.0,0.6584,0.6584,32.412597014925375,20.009328358208954,69599.67440539198,207.7602221056477,247.5823540407762,0.0,0.6554,0.6554,30.378434701492537,24.953358208955223,71636.33105524877,213.83979419477245,321.54820908062266,0.0,0.6637,0.6637,53.82303358208954,24.617537313432837,96445.01964752552,287.8955810373896,322.38490313633463,0.0,0.6481,0.6481,28.021003731343285,32.45335820895522,79514.16875078075,237.3557276142709,508.16466772917073,0.0,-0.0,33.685,46.875,53647.58135956245,160.14203390914165,344.0664020157388,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
184,335,26.546483997308734,10.961850783159361,5.00997110229587,84.16106683707665,62432.85373134328,0.701614442316128,62576.08187406094,186.79427425092817,236.93234154638765,0.0,0.6529,0.6529,55.550445895522394,21.184701492537314,91890.0169398041,274.29855802926596,359.904105039366,0.0,0.6987,0.6987,19.94177611940298,24.71082089552239,92012.0056757534,274.66270350971166,444.9217950650092,0.0,0.6777,0.6777,23.252136194029852,21.203358208955223,73334.3329322196,218.90845651408833,413.04681154849254,0.0,0.6592,0.6592,31.664906716417903,20.270522388059703,76692.27871542212,228.93217526991677,266.2039817977109,0.0,0.656,0.656,31.002610074626865,24.78544776119403,81804.79226070693,244.19340973345354,368.70199272616503,0.0,0.6699,0.6699,53.11501679104477,24.542910447761194,104099.38836207543,310.74444287186697,362.6835128741247,0.0,0.6548,0.6548,27.34178731343284,32.416044776119406,89716.3564919291,267.81001937889283,558.2895752559524,0.0,-0.0,33.685,46.875,49154.98311367596,146.73129287664466,338.3773245778674,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
185,335,26.69086623165015,10.803139587399508,3.8554449194140616,78.08846285854354,63024.98805970149,0.7005173828766865,61346.679316838105,183.12441587115853,240.57877493437834,0.0,0.6548,0.6548,56.23927798507463,21.184701492537314,93300.65845217474,278.509428215447,350.281072242133,0.0,0.7003,0.7003,20.081895522388056,24.972014925373134,90465.47209435182,270.04618535627407,431.65735640947906,0.0,0.6887,0.6887,23.147016791044773,21.44589552238806,77497.9801736929,231.33725424982953,411.896557761219,0.0,0.6613,0.6613,29.867333955223877,21.128731343283583,76601.69066101234,228.66176316720103,264.7304187499229,0.0,0.659,0.659,31.8402052238806,24.76679104477612,83401.22182493794,248.95887111921772,374.40047814433353,0.0,0.6798,0.6798,56.39605970149254,24.244402985074625,106580.7852223904,318.1515976787773,365.8158166549589,0.0,0.6667,0.6667,27.475787313432836,32.47201492537314,100456.87086909745,299.87125632566404,559.7651820080449,0.0,-0.0,33.685,46.875,56732.29594497348,169.35013714917457,356.6153620049626,0.14925373134328357,0.4312,69.85205037313435,41.27798507462686
186,335,26.00649085991318,11.107790353118228,5.817832163750504,82.46551513263684,63587.16119402985,0.7051836455182761,55308.24767771237,165.09924679914138,218.0136004115614,0.0,0.6582,0.6582,57.299214552238816,21.128731343283583,87595.1352904663,261.47801579243674,366.6064930264242,0.0,0.7063,0.7063,20.24681343283582,25.32649253731343,86858.73979972057,259.2798202976733,443.3768472848908,0.0,0.6926,0.6926,23.495703358208957,21.744402985074625,75993.85105483883,226.84731658160845,436.31876201078944,0.0,0.6638,0.6638,31.632798507462685,21.184701492537314,66557.60034673137,198.67940402009364,258.05966853384484,0.0,0.6591,0.6591,32.893817164179104,24.486940298507463,79857.39897590867,238.38029545047362,382.90883162990013,0.0,0.6819,0.6819,56.05446455223881,23.94589552238806,95157.66161381082,284.0527212352562,365.79034530606776,0.0,0.6711,0.6711,29.200341417910444,31.96828358208955,81096.26191242997,242.07839376844765,554.8233536342511,0.0,-0.0,33.685,46.875,43590.42083176536,130.12065919929958,322.5229669603615,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
187,335,26.581165754024138,11.812459544017313,5.690002906262102,78.83085520487695,63977.81791044776,0.6999626127560202,60853.077111474806,181.6509764521636,230.1260614923619,0.0,0.6586,0.6586,60.52230970149254,20.830223880597014,96685.46251452371,288.6133209388767,386.0978394280531,0.0,0.7047,0.7047,20.41815111940298,25.830223880597014,98644.33518235861,294.4607020368914,482.3140975584546,0.0,0.6914,0.6914,23.777395522388062,21.81902985074627,79747.874709089,238.05335734056416,452.2384942157898,0.0,0.6583,0.6583,33.370848880597016,21.184701492537314,71105.34036823505,212.2547473678658,281.171116158553,0.0,0.661,0.661,32.903470149253735,24.28171641791045,79353.41236961258,236.87585781973902,385.8541180289755,0.0,0.6851,0.6851,58.33151679104478,23.51679104477612,104624.80076815176,312.31283811388585,367.90335245255955,0.0,0.6744,0.6744,29.297464552238807,31.595149253731343,99616.62968205118,297.3630736777647,597.9273299063669,0.0,-0.0,33.685,46.875,46946.42589578015,140.13858476352283,344.0354155994225,0.14925373134328357,0.4317,69.88839552238807,41.27798507462686
188,335,26.116002400853496,11.328911091998204,5.195905300345948,84.41459635555894,64339.388059701494,0.7039884951189084,58844.66682661584,175.65572187049503,222.47935122782505,0.0,0.6554,0.6554,61.282533582089556,20.475746268656717,92508.2632034602,276.1440692640603,372.8168743823053,0.0,0.6981,0.6981,20.404507462686567,26.259328358208954,95520.05052284719,285.1344791726782,457.7520058743851,0.0,0.6876,0.6876,22.788727611940296,21.875,75391.70292755328,225.0498594852337,445.86850804999773,0.0,0.6523,0.6523,33.45146828358209,21.520522388059703,67121.87366707498,200.3638019912686,266.51763955691473,0.0,0.6588,0.6588,32.536225746268656,24.207089552238806,79622.5158413695,237.67915176528209,381.79659016912876,0.0,0.6869,0.6869,59.092986940298516,23.722014925373134,99880.98441805583,298.15219229270394,359.11401689830393,0.0,0.6692,0.6692,30.33813246268657,31.986940298507463,86626.9876509965,258.5880228387955,565.5500234045601,0.0,-0.0,33.685,46.875,37581.942174834265,112.18490201443065,295.6112705966097,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
189,335,25.79598598962487,11.394683749558997,5.7971923743553795,76.4766583910543,64854.522388059704,0.7059671794572987,56990.574407800625,170.12111763522574,221.80599819862195,0.0,0.6538,0.6538,58.64763992537313,20.438432835820894,87240.57088885097,260.419614593585,373.32544867423553,0.0,0.7021,0.7021,20.387990671641788,26.128731343283583,88500.406905561,264.1803191210776,457.7250569071837,0.0,0.6868,0.6868,23.64269589552239,21.57649253731343,74165.72649379377,221.3902283396829,438.035532042052,0.0,0.6535,0.6535,35.00183208955224,21.184701492537314,65516.48663897402,195.57160190738514,258.60833740419514,0.0,0.6574,0.6574,31.864895522388064,24.486940298507463,76960.90294286702,229.73403863542393,377.4663524084862,0.0,0.6897,0.6897,56.723692164179106,24.03917910447761,99539.70531769303,297.1334487095314,366.07966619127086,0.0,0.6682,0.6682,31.07333208955224,32.00559701492537,90759.68456232073,270.9244315293156,567.014705365484,0.0,-0.0,33.685,46.875,38343.028292981886,114.45680087457279,309.3979837627086,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
190,335,25.96713509912889,11.322341615642246,5.904344570733951,73.48319388768364,65355.7671641791,0.7047442934359824,55688.58263150725,166.23457501942462,222.7582894099766,0.0,0.6535,0.6535,57.83734141791045,20.25186567164179,91880.78647438379,274.2710044011456,373.12522940259277,0.0,0.6986,0.6986,20.416098880597012,26.184701492537314,91900.89032637935,274.33101589963985,452.75298739165817,0.0,0.6844,0.6844,23.55709328358209,21.707089552238806,77303.72781315121,230.7573964571678,438.8872244523596,0.0,0.6525,0.6525,35.8053171641791,21.315298507462686,65661.12993792826,196.00337294903957,271.7531500608105,0.0,0.6542,0.6542,29.341263059701493,24.542910447761194,78987.51371834447,235.78362303983425,383.526499574694,0.0,0.6879,0.6879,54.478132462686574,24.35634328358209,99552.84256116877,297.1726643616978,362.15769829842145,0.0,0.664,0.664,31.76921641791045,32.15485074626866,90127.77100959161,269.03812241669135,565.6496947607615,0.0,-0.0,33.685,46.875,47714.00925982442,142.42987838753558,344.73040655412564,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
191,335,28.10466698325058,12.974191128439617,4.856150436413763,95.54384984884595,65542.77611940299,0.6884154552346472,68502.40181788281,204.48478154591885,283.6743520890896,0.0,0.6602,0.6602,58.497904850746274,20.28917910447761,115314.14203630999,344.2213195113731,441.81820865253815,0.0,0.7064,0.7064,20.810766791044774,26.763059701492537,113137.03079877177,337.7224799963336,547.4390950851306,0.0,0.6868,0.6868,23.634203358208953,21.93097014925373,94039.81386156083,280.7158622733159,532.36358496253,0.0,0.6572,0.6572,36.69148507462686,21.42723880597015,84050.69718441585,250.89760353556971,307.8072891656448,0.0,0.6536,0.6536,32.0975223880597,24.113805970149254,95732.39401362353,285.7683403391747,442.02405099931593,0.0,0.6982,0.6982,55.67519216417911,24.151119402985074,114385.93644275336,341.45055654553244,396.75477740872105,0.0,0.6722,0.6722,32.57272947761194,31.277985074626866,121347.95733994336,362.2327084774429,678.3054130428702,0.0,-0.0,33.685,46.875,67415.362081304,201.2398868098627,417.69651423749536,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
192,335,28.96364702078411,13.492748972750853,0.18104625243034356,96.0498104302708,65651.90149253732,0.6817175933370405,79227.7702864687,236.5008068252797,305.64291370884,0.0,0.657,0.657,58.11494029850746,20.363805970149254,121949.79004018512,364.02922400055263,470.41730024659466,0.0,0.7091,0.7091,21.32116791044776,26.40858208955224,124302.28678120898,371.0516023319671,579.4729307096418,0.0,0.691,0.691,25.386632462686563,22.042910447761194,107468.11647641734,320.80034769079805,583.8444583604079,0.0,0.6641,0.6641,35.71598694029851,21.83768656716418,88434.1135132569,263.9824283977818,326.0638219855333,0.0,0.659,0.659,33.42551119402985,23.96455223880597,105170.63285454141,313.9421876254968,471.79304707568895,0.0,0.7057,0.7057,58.4561604477612,23.666044776119403,118474.44410902567,353.6550570418677,413.3094820362284,0.0,0.6727,0.6727,30.81212686567164,30.58768656716418,124999.01141282843,373.13137735172666,715.6032470964213,0.0,-0.0,33.685,46.875,69273.5152406182,206.7866126585618,426.52628098869855,0.14925373134328357,0.4312,69.85205037313435,41.27798507462686
193,335,28.608773255312745,13.114840001693848,4.540544798482541,101.31452189035109,65981.22388059701,0.6852366874085255,76444.8842524487,228.19368433566774,298.0916985834298,0.0,0.6555,0.6555,52.23112126865673,20.792910447761194,117321.95259227011,350.2147838575227,456.1989792511864,0.0,0.7075,0.7075,21.459246268656717,26.949626865671643,118352.6415587367,353.2914673395125,567.5487571544951,0.0,0.6941,0.6941,25.861458955223878,22.21082089552239,103497.23363983002,308.94696608904485,572.1205651725699,0.0,0.6561,0.6561,34.21687313432836,21.557835820895523,84779.00462672744,253.0716556021715,315.73684946321833,0.0,0.6565,0.6565,37.13923694029851,23.49813432835821,98635.05148432525,294.4329895054485,463.3712776625836,0.0,0.7091,0.7091,56.46935447761194,23.03171641791045,112650.4396419446,336.2699690804316,401.6520707303886,0.0,0.6722,0.6722,29.60510074626866,30.56902985074627,115612.1749362727,345.110969959023,693.2641210888402,0.0,-0.0,33.685,46.875,61378.9646521634,183.22079000645792,394.87756574997013,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
194,335,28.019657607144506,13.797678335089149,5.731670425549318,100.84027591193924,63412.60298507463,0.688512582520775,72945.44188115114,217.74758770492878,313.8418051374096,0.0,0.65,0.65,54.28501679104479,20.60634328358209,106533.49871170444,318.01044391553563,476.6274371717286,0.0,0.7075,0.7075,21.32472201492537,26.875,109729.43615232401,327.55055567857914,581.5052813017959,0.0,0.6946,0.6946,26.75684888059702,21.296641791044777,100580.52958663812,300.24038682578544,586.4595451795541,0.0,0.6548,0.6548,34.89010074626866,22.042910447761194,76400.40247881775,228.06090292184402,323.820919529972,0.0,0.6538,0.6538,35.09319216417911,23.666044776119403,95260.37795086719,284.3593371667677,480.7410974005773,0.0,0.7094,0.7094,58.84892910447761,23.10634328358209,98844.5838678675,295.0584593070672,417.37928259711197,0.0,0.6763,0.6763,30.840041044776118,30.64365671641791,121848.24862774751,363.726115306709,711.8890590090439,0.0,-0.0,33.685,46.875,50484.1212399972,150.69886937312597,393.1761668616276,0.14925373134328357,0.4317,69.88839552238807,41.27798507462686
