datetime,Total_MW,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,WSL,Wind
2025-09-04 11:00:00,67327.264927,0.0942,8.2785,4.6314,28.7938,0.0202,7.3785,0.213,42.2212,0.0,8.3691
2025-09-04 12:00:00,71531.94974,0.0886,8.5975,5.2097,32.3121,0.0063,6.9451,0.2647,39.8252,0.0,6.7509
2025-09-04 13:00:00,75649.689294,0.0835,9.67,6.5384,33.1408,0.0,6.5663,0.3118,37.8297,0.0,5.8595
2025-09-04 14:00:00,77233.746754,0.0815,9.6313,8.2845,32.3287,0.0004,6.4281,0.3352,37.2798,0.0,5.6305
2025-09-04 15:00:00,78655.448727,0.0799,9.6626,9.891,31.8248,0.0014,6.3081,0.2241,36.1749,0.0,5.8332
2025-09-04 16:00:00,79859.055539,0.0787,9.1761,11.0708,31.8882,0.0014,6.21,0.1991,34.5563,0.0,6.8196
2025-09-04 17:00:00,80447.333542,0.0782,9.8268,11.6616,32.982,0.0014,6.1625,0.4848,31.1609,0.0,7.6418
2025-09-04 18:00:00,79952.13591400001,0.0848,11.2322,14.091,35.5892,0.1524,6.1996,2.4507,21.2447,0.0,8.9553
2025-09-04 19:00:00,77831.253153,0.1335,12.3999,17.8991,38.271,0.2806,6.3703,8.8646,4.7553,0.0,11.0257
2025-09-04 20:00:00,75638.11441899999,0.1536,13.0793,18.6692,39.3422,0.2434,6.5602,6.0745,0.0291,0.0,15.8485
2025-09-04 21:00:00,73232.59336000001,0.1219,13.4668,16.5374,39.5016,0.1016,6.7754,1.9878,0.0001,0.0,21.5074
2025-09-04 22:00:00,69536.127221,0.091,14.2014,12.4379,39.3571,0.0222,7.1365,0.1909,0.0,0.0,26.5628
2025-09-04 23:00:00,65542.979831,0.0952,14.674,8.8838,38.7704,0.0027,7.5729,0.0823,0.0,0.0,29.9187
2025-09-05 00:00:00,61021.893618,0.1016,14.2636,7.1768,38.8186,0.0005,8.1355,0.1821,0.0001,0.0,31.3213
2025-09-05 01:00:00,58705.290976000004,0.1051,12.3963,5.5885,36.5224,0.0,8.459,0.0373,0.0,0.0,36.8914
2025-09-05 02:00:00,56795.065295,0.1085,11.413,5.3579,36.9578,0.0239,8.7462,0.0424,0.0,0.0,37.3503
2025-09-05 03:00:00,55847.535829,0.1104,11.3749,5.1694,37.7674,0.0324,8.8968,0.0395,0.0001,0.0,36.6091
2025-09-05 04:00:00,55440.93571799999,0.1113,11.6632,5.2606,38.0463,0.0344,8.9624,0.0359,0.0,0.0,35.886
2025-09-05 05:00:00,55341.316186,0.1117,12.1621,5.4677,38.8533,0.0347,8.9814,0.0843,0.0,0.0,34.3047
2025-09-05 06:00:00,56021.943497,0.1105,14.1816,5.4721,40.0393,0.011,8.8734,0.4393,0.0,0.0,30.8727
2025-09-05 07:00:00,56534.947224,0.1093,15.8128,5.3968,40.3403,0.002,8.7944,0.651,0.804,0.0,28.0895
2025-09-05 08:00:00,57840.87366,0.1076,14.0152,4.6057,38.4167,0.0019,8.6001,0.8291,11.4071,0.0,22.0165
2025-09-05 09:00:00,62369.276922000005,0.0997,13.636,4.113,35.7165,0.0018,7.9761,0.331,21.9858,0.0,16.1401
2025-09-05 10:00:00,66494.881379,0.0938,13.5707,4.0498,35.6902,0.0017,7.4808,0.2427,24.4177,0.0,14.4526
2025-09-05 11:00:00,69494.161599,0.0914,12.7764,4.2838,35.5598,0.0215,7.1569,0.5268,26.5642,0.0,13.0192
2025-09-05 12:00:00,72996.88407100001,0.0867,12.6759,6.1722,35.8246,0.0053,6.811,0.3055,26.6273,0.0,11.4915
2025-09-05 13:00:00,76847.32969700001,0.0804,12.2783,8.166,33.5809,0.0,6.4661,0.3431,27.9675,0.0,11.1177
2025-09-05 14:00:00,78534.061365,0.0804,11.0074,9.241,32.1805,0.0,6.323,0.4639,28.0955,0.0,12.6082
2025-09-05 15:00:00,79508.86506,0.0795,10.0447,10.1296,31.374,0.0,6.2423,0.575,25.9277,0.0,15.6272
2025-09-05 16:00:00,79306.12027800002,0.0778,9.6639,10.7015,31.8493,0.0,6.2546,0.512,23.3502,0.0,17.5907
2025-09-05 17:00:00,78640.359361,0.0823,10.9524,12.7337,34.2283,0.053,6.3029,1.0326,18.1299,0.0,16.4849
2025-09-05 18:00:00,77439.627286,0.1281,12.0169,15.183,36.8243,0.2054,6.3999,3.7693,9.6271,0.0,15.846
2025-09-05 19:00:00,74863.973784,0.1546,12.6953,16.2022,39.5921,0.3244,6.6236,6.2213,1.5071,0.0,16.6793
2025-09-05 20:00:00,72945.313923,0.14,13.437,16.2291,40.6517,0.2411,6.8001,4.6728,0.0085,0.0,17.8197
2025-09-05 21:00:00,70489.391948,0.0961,14.0259,15.0226,41.5655,0.0584,7.0395,1.9794,0.0002,0.0,20.2124
2025-09-05 22:00:00,67008.030869,0.0943,14.6557,14.0241,42.4456,0.0038,7.405,0.4012,0.0001,0.0,20.9702
2025-09-05 23:00:00,62966.568912,0.0998,15.0633,11.1962,42.9374,0.0018,7.8839,0.3853,0.0002,0.0,22.4321
2025-09-06 00:00:00,58022.93428100001,0.1085,16.5852,9.499,46.9815,0.0014,8.5607,0.6779,0.0001,0.0,17.5857
2025-09-06 01:00:00,57190.170667,0.1099,16.7725,8.0325,46.669,0.002,8.6823,0.248,0.0,0.0,19.4838
2025-09-06 02:00:00,54758.16001200001,0.1147,17.5163,7.4399,47.422,0.0265,9.0702,0.3069,0.0,0.0,18.1034
2025-09-06 03:00:00,53068.217404,0.1182,17.9544,7.5962,48.5212,0.0374,9.3595,0.2508,0.0,0.0,16.1621
2025-09-06 04:00:00,52261.237289,0.1201,18.1405,7.5696,48.5303,0.0381,9.5054,0.152,0.0,0.0,15.9439
2025-09-06 05:00:00,51481.937946,0.1219,18.42,7.5088,49.139,0.037,9.652,0.1214,0.0,0.0,14.9998
2025-09-06 06:00:00,51491.949452999994,0.1223,18.3101,7.4937,49.8049,0.0088,9.654,0.3803,0.0,0.0,14.226
2025-09-06 07:00:00,51877.821256999996,0.1212,18.1188,7.5868,50.777,0.0,9.584,0.3295,0.1701,0.0,13.3126
2025-09-06 08:00:00,52950.70108,0.1186,17.7387,7.5045,49.6861,0.0,9.3927,0.6358,2.8009,0.0,12.1228
2025-09-06 09:00:00,55787.156742,0.1128,16.9515,7.7917,47.7624,0.0,8.9165,0.3667,8.0942,0.0,10.0043
2025-09-06 10:00:00,59503.965066,0.1056,15.8852,7.7184,44.9736,0.0,8.3605,0.2328,15.0237,0.0,7.7003
2025-09-06 11:00:00,62088.021187000006,0.1012,15.1596,7.9128,44.0355,0.02,8.0092,0.0772,19.3281,0.0,5.3566
2025-09-06 12:00:00,63573.099410999996,0.0989,14.8273,7.4014,42.6259,0.0082,7.8199,0.0497,23.2578,0.0,3.9109
2025-09-06 13:00:00,64044.04186500001,0.0979,14.4101,5.8257,40.5622,0.0,7.7608,0.1363,27.1448,0.0,4.0621
2025-09-06 14:00:00,64728.483702,0.0971,13.0486,5.5156,39.6372,0.0013,7.6811,0.1831,29.0212,0.0,4.8147
2025-09-06 15:00:00,65345.948596999995,0.0959,14.0053,5.8365,40.2847,0.0021,7.6097,0.3835,27.5248,0.0,4.2574
2025-09-06 16:00:00,65803.65702099999,0.0952,14.8133,7.4311,42.7738,0.0016,7.5547,0.8656,22.0204,0.0,4.4442
2025-09-06 17:00:00,65685.810536,0.1006,14.8918,9.6028,43.9146,0.0499,7.5681,0.6853,17.6219,0.0,5.565
2025-09-06 18:00:00,64602.558407000004,0.1017,15.2148,11.1147,44.8419,0.2972,7.6948,1.9533,12.247,0.0,6.5346
2025-09-06 19:00:00,62692.299294,0.1231,15.6794,13.1368,46.6583,0.4054,7.9302,5.6955,2.8895,0.0,7.482
2025-09-06 20:00:00,61556.555442000004,0.1026,15.9263,13.369,47.0975,0.3746,8.0778,7.2896,0.0188,0.0,7.7439
2025-09-06 21:00:00,60232.452513000004,0.1205,16.3068,13.2949,48.2924,0.122,8.256,5.3698,0.0002,0.0,8.2373
2025-09-06 22:00:00,57959.443170000006,0.1109,16.9213,13.1846,49.9402,0.0102,8.5807,2.6269,0.0,0.0,8.6252
2025-09-06 23:00:00,55424.04259600001,0.1138,17.573,11.936,51.7755,0.0,8.9742,1.2543,0.0,0.0,8.3731
2025-09-07 00:00:00,52495.27643500001,0.1199,17.2788,8.3945,51.9204,0.0,9.4807,0.6219,0.0,0.0,12.1838
2025-09-07 01:00:00,51195.566387,0.1232,18.6254,8.6935,54.9078,0.0,9.7186,0.1707,0.0,0.0,7.7609
2025-09-07 02:00:00,50063.82773499999,0.1261,18.5052,7.7186,55.7629,0.0278,9.9411,0.3933,0.0,0.0,7.525
2025-09-07 03:00:00,48699.647615,0.1297,18.9164,7.4522,55.667,0.0402,10.2206,0.6611,0.0002,0.0,6.9125
2025-09-07 04:00:00,47771.038729,0.1323,19.2734,7.2756,56.0254,0.0426,10.4182,0.5652,0.0001,0.0,6.2672
2025-09-07 05:00:00,47467.577983,0.1331,19.5498,7.2692,55.6238,0.0427,10.4863,0.4896,0.0,0.0,6.4055
2025-09-07 06:00:00,47657.716448,0.1325,19.8073,6.8724,56.1774,0.0115,10.4464,0.6412,0.0,0.0,5.9112
2025-09-07 07:00:00,47934.429952000006,0.1316,20.2054,6.1676,55.67,0.0023,10.3857,0.5559,0.4029,0.0,6.4787
2025-09-07 08:00:00,49377.76945199999,0.1279,19.4352,5.1336,52.6636,0.0022,10.0838,0.6761,6.1376,0.0,5.74
2025-09-07 09:00:00,53859.312311999995,0.1165,17.6608,4.4742,48.6034,0.002,9.245,0.0814,15.6066,0.0,4.2101
2025-09-07 10:00:00,56966.78191400001,0.11,16.4377,4.128,44.9408,0.0019,8.7386,0.0453,21.3371,0.0,4.2608
2025-09-07 11:00:00,60153.331485,0.104,14.2502,3.9773,41.0442,0.0235,8.2732,0.0255,28.0705,0.0,4.2317
2025-09-07 12:00:00,60237.386043,0.1037,11.914,3.8343,37.562,0.0085,8.2601,0.0787,33.8176,0.0,4.4212
2025-09-07 13:00:00,58114.161144000005,0.1077,11.2219,4.1692,35.1517,0.0028,8.5611,0.1931,35.6839,0.0,4.9087
2025-09-07 14:00:00,58812.439140999995,0.1065,10.5902,4.5332,36.9613,0.0019,8.4588,0.2273,33.3631,0.0,5.7578
2025-09-07 15:00:00,60479.819838999996,0.1037,11.4483,4.986,40.4397,0.0018,8.228,0.3441,28.59,0.0,5.8584
2025-09-07 16:00:00,61870.440922,0.1013,12.83,5.489,39.7499,0.0535,8.0445,0.0787,25.8895,0.0,7.7635
2025-09-07 17:00:00,62334.493685,0.1006,12.8955,5.9865,40.0331,0.0697,7.984,0.2101,23.3997,0.0,9.3207
2025-09-07 18:00:00,61846.232432,0.1013,14.1835,6.3156,41.768,0.3081,8.0466,1.2739,17.4599,0.0,10.5432
2025-09-07 19:00:00,61078.969556000004,0.1026,16.0465,7.4211,45.4616,0.4156,8.1478,5.1708,4.9807,0.0,12.2533
2025-09-07 20:00:00,60686.21535499999,0.1031,16.2754,7.6689,45.8967,0.3802,8.2008,6.9909,0.0439,0.0,14.4401
2025-09-07 21:00:00,59311.715131000004,0.1056,16.6565,7.045,46.121,0.1213,8.3925,3.1007,0.0003,0.0,18.4572
2025-09-07 22:00:00,56687.051668,0.1104,15.5476,6.3381,45.4817,0.0107,8.7853,0.9926,0.0,0.0,22.7336
2025-09-07 23:00:00,53564.024137,0.1167,14.5982,5.6014,45.8578,0.0,9.2995,0.4302,0.0,0.0,24.0963
2025-09-08 00:00:00,50340.648294,0.1247,13.8465,4.4527,44.5848,0.0005,9.8988,0.578,0.0,0.0,26.5139
2025-09-08 01:00:00,48447.939422,0.1292,13.3784,4.8473,47.732,0.0,10.2861,0.328,0.0,0.0,23.299
2025-09-08 02:00:00,47359.322554,0.1322,13.4598,4.9959,47.9081,0.0307,10.5257,0.3951,0.0,0.0,22.5525
2025-09-08 03:00:00,46471.852315,0.1347,13.6303,5.0701,48.1969,0.0422,10.7273,0.3769,0.0,0.0,21.8216
2025-09-08 04:00:00,46079.721811,0.1359,13.8832,5.1406,48.5019,0.0433,10.8204,0.4109,0.0,0.0,21.0638
2025-09-08 05:00:00,47083.228344,0.1334,14.9322,5.2582,49.1861,0.0425,10.593,0.6555,0.0,0.0,19.1991
2025-09-08 06:00:00,49086.254007,0.1278,16.1668,5.1326,49.1759,0.0101,10.1624,1.3225,0.0,0.0,17.9018
2025-09-08 07:00:00,49782.196003,0.1265,16.2346,4.9772,48.4002,0.0022,10.0209,1.2905,0.876,0.0,18.072
2025-09-08 08:00:00,50897.48895499999,0.1225,13.7799,4.4513,41.1913,0.0022,9.8015,0.5833,14.0555,0.0,16.0124
2025-09-08 09:00:00,54834.460669,0.1106,11.0994,3.1544,31.5738,0.002,9.0972,0.1693,31.1193,0.0,13.6741
2025-09-08 10:00:00,59551.52643400001,0.1045,8.7625,2.314,27.0676,0.0018,8.3767,0.2482,39.7422,0.0,13.3824
2025-09-08 11:00:00,60978.856058000005,0.1031,8.0871,2.0598,26.0287,0.0241,8.1795,0.391,43.5776,0.0,11.5491
2025-09-08 12:00:00,61198.681146,0.1032,7.4279,2.0328,25.6879,0.0071,8.149,0.3815,45.4739,0.0,10.7369
2025-09-08 13:00:00,63766.367379,0.0989,7.7932,2.4154,26.4473,0.0,7.8197,0.3732,43.8317,0.0,11.2205
2025-09-08 14:00:00,65579.50786299999,0.0945,8.2691,2.6462,26.8747,0.0,7.6019,0.2473,42.8096,0.0,11.4568
2025-09-08 15:00:00,67856.82757299999,0.0925,8.6656,3.2043,28.1109,0.0,7.3472,0.3185,40.7817,0.0,11.4793
2025-09-08 16:00:00,69639.62283,0.0906,8.7661,4.0057,29.5313,0.0,7.1621,0.1021,39.062,0.0,11.2801
2025-09-08 17:00:00,70148.131871,0.09,8.8453,4.1353,31.9465,0.0454,7.1083,0.1242,36.0426,0.0,11.6623
2025-09-08 18:00:00,68870.20934100001,0.0918,11.1961,4.7974,36.8304,0.2685,7.2321,1.8402,25.2583,0.0,12.4852
2025-09-08 19:00:00,66168.075074,0.0955,14.6317,7.2474,42.1666,0.3847,7.5271,7.5933,6.3837,0.0,13.97
2025-09-08 20:00:00,63905.515522999995,0.0986,15.5086,8.0422,43.7555,0.3307,7.7955,7.4953,0.0538,0.0,16.9199
2025-09-08 21:00:00,61754.93186499999,0.1023,15.943,6.7295,43.641,0.0872,8.0662,2.7782,0.0001,0.0,22.6523
2025-09-08 22:00:00,57815.457396,0.1095,15.0059,4.4407,42.2263,0.0051,8.6179,0.6802,0.0,0.0,28.9144
2025-09-08 23:00:00,53546.570727,0.1183,14.3485,3.5225,40.1836,0.0021,9.3059,0.3494,0.0,0.0,32.1698
2025-09-09 00:00:00,50697.272778000006,0.1251,13.3619,3.514,37.9572,0.0016,9.8364,0.4147,0.0,0.0,34.7892
2025-09-09 01:00:00,47937.660818000004,0.1323,12.963,3.3886,38.744,0.0023,10.4014,0.3317,0.0,0.0,34.0368
2025-09-09 02:00:00,46586.339121,0.1361,13.1005,3.1099,38.567,0.0298,10.7073,0.227,0.0,0.0,34.1226
2025-09-09 03:00:00,45475.668252999996,0.1394,13.2432,3.1372,37.709,0.042,10.9667,0.0575,0.0,0.0,34.7051
2025-09-09 04:00:00,44857.448025000005,0.1415,12.5077,3.2553,38.9229,0.0408,11.122,0.301,0.0,0.0,33.7088
2025-09-09 05:00:00,45644.712112,0.1384,13.6151,3.269,40.7279,0.0401,10.9308,0.195,0.0,0.0,31.0836
2025-09-09 06:00:00,47660.147536,0.1321,14.981,3.1555,40.488,0.016,10.4719,1.0849,0.0001,0.0,29.6705
2025-09-09 07:00:00,49256.050696,0.1279,16.6161,3.0346,41.295,0.0,10.1331,0.9727,1.0876,0.0,26.733
2025-09-09 08:00:00,50566.365147,0.1245,12.7692,2.4756,32.2814,0.0,9.8713,0.3233,20.7635,0.0,21.3912
2025-09-09 09:00:00,56324.537936999994,0.1094,8.2414,1.9185,23.8399,0.0,8.8641,0.2812,43.5307,0.0,13.2147
2025-09-09 10:00:00,58920.034179,0.1052,6.8549,1.8208,21.8667,0.0,8.472,0.288,47.7229,0.0,12.8697
2025-09-09 11:00:00,59562.872145999994,0.1045,6.7992,1.771,21.9918,0.0226,8.3805,0.4247,49.2484,0.0,11.2573
2025-09-09 12:00:00,61435.188584,0.0995,8.1608,2.0376,23.3024,0.007,8.1231,0.5125,48.4178,0.0,9.3394
2025-09-09 13:00:00,64447.02712100001,0.0945,8.9103,2.2479,26.6666,0.0018,7.7395,0.1456,45.8209,0.0,8.3727
2025-09-09 14:00:00,67477.908764,0.0902,10.0948,2.2374,26.9331,0.0036,7.3894,0.3588,43.6539,0.0,9.2387
2025-09-09 15:00:00,70200.59828399999,0.0865,10.1846,2.4046,26.4685,0.0016,7.1015,0.4951,41.904,0.0,11.3536
2025-09-09 16:00:00,72237.74695999999,0.0837,9.5448,2.9347,26.3669,0.0015,6.8981,0.4985,39.7151,0.0,13.9566
2025-09-09 17:00:00,72784.370475,0.0838,9.6454,3.3329,26.9276,0.0453,6.8465,0.3468,35.4485,0.0,17.3231
2025-09-09 18:00:00,71354.747466,0.088,10.9043,4.2297,31.8601,0.2696,6.9845,1.0802,23.5797,0.0,21.0039
2025-09-09 19:00:00,68167.006302,0.1049,13.1718,6.1453,36.8597,0.3731,7.3112,6.4283,5.2458,0.0,24.3597
2025-09-09 20:00:00,65743.218324,0.16,13.8644,7.1086,38.5831,0.2677,7.5805,7.9023,0.0156,0.0,24.5178
2025-09-09 21:00:00,63119.708421,0.177,14.487,6.9268,40.1869,0.0667,7.9008,2.7712,0.0002,0.0,27.4834
2025-09-09 22:00:00,59353.645273,0.1401,14.9148,4.6994,39.1696,0.0031,8.4035,0.7063,0.0,0.0,31.9632
2025-09-09 23:00:00,54828.120603,0.1157,13.4241,3.5476,38.0556,0.0,9.1014,0.4187,0.0,0.0,35.337
2025-09-10 00:00:00,52595.223081000004,0.121,12.9465,3.6074,35.8365,0.0005,9.4912,0.2435,0.0,0.0,37.7533
2025-09-10 01:00:00,49452.134982999996,0.1284,12.6543,2.7946,33.3809,0.0,10.095,0.0526,0.0,0.0,40.8942
2025-09-10 02:00:00,48181.236132,0.1318,12.9857,2.7749,31.9,0.0,10.3623,0.0709,0.0,0.0,41.7743
2025-09-10 03:00:00,47277.287866,0.1344,12.971,2.8131,31.5106,0.0,10.5616,0.1552,0.0,0.0,41.854
2025-09-10 04:00:00,46272.515099,0.1374,12.9602,2.8934,31.8182,0.0,10.7917,0.2264,0.0,0.0,41.1728
2025-09-10 05:00:00,46591.135555999994,0.1335,13.306,3.2205,36.0246,0.0006,10.7207,0.2747,0.0,0.0,36.3195
2025-09-10 06:00:00,48556.270494,0.1269,16.6201,3.5599,37.7889,0.0023,10.2899,1.9708,0.0001,0.0,29.641
2025-09-10 07:00:00,49715.655665,0.1238,18.4571,4.0749,39.4545,0.0022,10.0486,2.5099,1.058,0.0,24.271
2025-09-10 08:00:00,51559.570735999994,0.1197,15.5609,2.6976,33.3165,0.0021,9.6884,0.1006,20.4192,0.0,18.0949
2025-09-10 09:00:00,56266.379893000005,0.1107,10.7516,2.0594,25.1572,0.0019,8.8792,0.0831,42.3566,0.0,10.6001
2025-09-10 10:00:00,60821.42275499999,0.1043,9.1013,1.9216,23.5493,0.0018,8.2141,0.0945,45.4549,0.0,11.5581
2025-09-10 11:00:00,62550.079427000004,0.0996,9.0996,1.9181,24.255,0.0017,7.9851,0.1728,45.426,0.0,11.0421
2025-09-10 12:00:00,64656.340611,0.0962,9.5954,1.9979,25.4776,0.0013,7.7212,0.4606,44.4475,0.0,10.2022
2025-09-10 13:00:00,68108.993967,0.0912,10.7206,2.4711,25.4533,0.0,7.3263,0.6311,42.5625,0.0,10.7438
2025-09-10 14:00:00,71472.97236,0.087,11.303,2.5622,24.8036,0.0,6.9767,0.8049,40.7407,0.0,12.7219
2025-09-10 15:00:00,74640.417056,0.0848,12.1172,2.6743,25.1588,0.0,6.6735,0.3105,38.515,0.0,14.466
2025-09-10 16:00:00,77056.83881900001,0.0822,11.8879,3.4131,24.9974,0.0,6.4603,0.246,36.2741,0.0,16.639
2025-09-10 17:00:00,77594.50226800001,0.0817,11.5286,4.3249,25.9079,0.0539,6.4138,0.2127,32.7549,0.0,18.7217
2025-09-10 18:00:00,75941.122043,0.0844,12.1613,5.5582,31.0173,0.2753,6.5541,1.3916,22.4346,0.0,20.5232
2025-09-10 19:00:00,71800.816762,0.131,13.0185,9.2093,35.5889,0.3778,6.933,8.4333,5.4066,0.0,20.9016
2025-09-10 20:00:00,68520.933742,0.1713,13.7494,10.1131,38.6682,0.2425,7.2674,7.7493,0.0259,0.0,22.0129
2025-09-10 21:00:00,66177.72113399999,0.1667,14.1279,10.1099,39.8863,0.0713,7.5296,2.2557,0.0001,0.0,25.8524
2025-09-10 22:00:00,62881.40387100001,0.1191,14.7857,7.3253,39.6162,0.0312,7.9348,0.293,0.0,0.0,29.8948
2025-09-10 23:00:00,58761.596386,0.1087,14.3542,5.5472,38.5741,0.0111,8.4935,0.1467,0.0,0.0,32.7645
2025-09-11 00:00:00,55798.073953,0.1116,14.2055,4.4163,37.6955,0.0015,8.9471,0.1339,0.0,0.0,34.4888
2025-09-11 01:00:00,53435.303872,0.1187,15.059,3.6715,37.108,0.002,9.3422,0.0451,0.0,0.0,34.6534
2025-09-11 02:00:00,51747.423484,0.1226,13.6738,3.2837,36.8423,0.0021,9.6417,0.0168,0.0,0.0,36.417
2025-09-11 03:00:00,50080.784712,0.1267,13.1038,3.0643,36.603,0.0007,9.9652,0.0346,0.0,0.0,37.1017
2025-09-11 04:00:00,49119.833187,0.1292,13.2862,3.1311,37.0013,0.0,10.1608,0.134,0.0,0.0,36.1574
2025-09-11 05:00:00,49470.052524,0.1285,14.1427,3.2849,38.8254,0.0,10.1027,0.2507,0.0,0.0,33.2651
2025-09-11 06:00:00,51245.67127399999,0.1239,16.6479,3.6894,39.3236,0.0,9.7553,1.2869,0.0001,0.0,29.1728
2025-09-11 07:00:00,52510.081016,0.1207,17.2083,4.1327,41.1008,0.0,9.5108,2.3967,0.7922,0.0,24.7377
2025-09-11 08:00:00,54675.942081999994,0.1151,14.7221,3.1666,34.5514,0.0,9.13,0.2079,18.4672,0.0,19.6399
2025-09-11 09:00:00,60262.565523000005,0.1029,10.7872,2.774,27.8146,0.0,8.2842,0.2046,38.2911,0.0,11.7413
2025-09-11 10:00:00,63332.67933400001,0.0974,8.9958,2.6073,25.6102,0.0,7.8825,0.2948,42.1935,0.0,12.3185
2025-09-11 11:00:00,65565.002922,0.0936,8.7223,2.6677,26.1927,0.0,7.6148,0.6126,42.1761,0.0,11.9202
2025-09-11 12:00:00,69159.18147099999,0.0886,10.0398,3.2571,29.9557,0.0,7.2186,0.7396,40.2215,0.0,8.4789
2025-09-11 13:00:00,73102.877036,0.0833,12.3963,3.9613,31.6701,0.002,6.8254,0.3638,37.5319,0.0,7.1658
2025-09-11 14:00:00,75705.25787799999,0.0801,12.5525,4.4751,30.4274,0.0015,6.5893,0.2622,36.0431,0.0,9.569
2025-09-11 15:00:00,77990.64893299999,0.078,12.0073,5.2079,29.782,0.0014,6.3953,0.2244,34.8538,0.0,11.4499
2025-09-11 16:00:00,79395.42376499998,0.079,10.8709,5.7568,29.102,0.0037,6.2812,0.1268,33.7624,0.0,14.0172
2025-09-11 17:00:00,79275.600421,0.0792,10.4919,6.0347,29.4446,0.0416,6.2884,0.2625,31.3366,0.0,16.0205
2025-09-11 18:00:00,77309.380099,0.0871,11.1362,7.8386,32.3628,0.1974,6.4501,1.2906,22.4323,0.0,18.2049
2025-09-11 19:00:00,74208.49275,0.1393,12.1498,12.0997,36.184,0.3231,6.7186,7.8346,4.929,0.0,19.622
2025-09-11 20:00:00,71587.60261599999,0.1641,12.6076,12.7441,37.9811,0.2288,6.9652,8.1326,0.0167,0.0,21.1597
2025-09-11 21:00:00,68913.393938,0.1332,13.1924,12.2874,38.8614,0.0692,7.237,2.3742,0.0001,0.0,25.845
2025-09-11 22:00:00,65187.95696000001,0.0903,13.848,8.6209,39.2433,0.0291,7.6504,0.6681,0.0,0.0,29.85
2025-09-11 23:00:00,61119.82317999999,0.0951,14.1536,6.8378,38.5971,0.0018,8.1599,0.1006,0.0,0.0,32.054
2025-09-12 00:00:00,57584.789418,0.1028,13.4573,4.4283,38.6205,0.0005,8.6625,0.1355,0.0,0.0,34.5927
2025-09-12 01:00:00,54779.743860999995,0.106,13.8099,3.5863,39.7316,0.0,9.1049,0.0209,0.0,0.0,33.6405
2025-09-12 02:00:00,52811.675262000004,0.1101,12.9905,3.6758,40.5618,0.0011,9.4463,0.0529,0.0,0.0,33.1615
2025-09-12 03:00:00,51803.202177,0.1122,13.6268,3.6855,41.1875,0.0021,9.6298,0.0322,0.0,0.0,31.7238
2025-09-12 04:00:00,51157.168815,0.1153,13.3493,3.6857,41.6165,0.0021,9.7527,0.0351,0.0,0.0,31.4433
2025-09-12 05:00:00,50980.981628,0.1245,13.4181,3.698,41.9934,0.0021,9.7895,0.1833,0.0,0.0,30.7911
2025-09-12 06:00:00,52418.713523,0.1217,14.9755,4.086,42.6822,0.0021,9.5234,0.3927,0.0,0.0,28.2164
2025-09-12 07:00:00,53513.408500000005,0.1195,16.3582,4.1289,42.1383,0.0026,9.3299,0.9827,0.7875,0.0,26.1524
2025-09-12 08:00:00,55848.796825000005,0.1155,13.494,3.235,35.1798,0.0014,8.9398,0.1045,17.91,0.0,21.0198
2025-09-12 09:00:00,62617.55636,0.1039,9.4276,2.9878,26.0525,0.0,7.9736,0.1605,37.8525,0.0,15.4415
2025-09-12 10:00:00,66685.630416,0.0977,7.8769,2.8111,24.4305,0.0,7.4877,0.2489,40.4563,0.0,16.5909
2025-09-12 11:00:00,69018.37775199999,0.0943,8.5082,2.8129,24.8485,0.0,7.2341,0.4366,38.7297,0.0,17.3357
2025-09-12 12:00:00,71713.03623299999,0.0901,9.8876,3.0557,25.4928,0.0,6.9613,0.6147,37.5888,0.0,16.309
2025-09-12 13:00:00,74662.666024,0.0854,10.4358,3.5926,26.5929,0.0,6.6852,0.7447,36.7351,0.0,15.1284
2025-09-12 14:00:00,77379.978618,0.081,10.4012,4.0494,28.4875,0.0,6.4474,0.4712,34.4721,0.0,15.59
2025-09-12 15:00:00,78470.203756,0.0804,9.2183,4.314,28.7803,0.0,6.3577,0.2747,33.4729,0.0,17.5017
2025-09-12 16:00:00,79386.28392,0.0786,9.332,4.8515,28.1339,0.0,6.2832,0.3125,32.0231,0.0,18.9851
2025-09-12 17:00:00,79537.306088,0.0782,9.5726,5.6316,28.6044,0.04,6.2716,0.155,28.9932,0.0,20.6533
2025-09-12 18:00:00,77092.960235,0.0841,11.1185,6.8611,31.0658,0.1966,6.4708,1.2274,19.7696,0.0,23.206
2025-09-12 19:00:00,73489.703882,0.1344,12.3896,10.8907,34.0329,0.3282,6.7896,7.2573,4.3049,0.0,23.8724
2025-09-12 20:00:00,70692.467202,0.1636,12.8841,11.7571,36.182,0.2345,7.0582,8.1517,0.0043,0.0,23.5645
2025-09-12 21:00:00,68052.74879700001,0.1319,13.3812,11.1593,37.2721,0.0791,7.3321,2.9947,0.0002,0.0,27.6494
2025-09-12 22:00:00,65102.88903,0.0965,13.6247,7.1333,37.182,0.0314,7.666,1.0104,0.0,0.0,33.2558
2025-09-12 23:00:00,61715.405497,0.1014,11.9043,5.4917,37.0111,0.0052,8.0863,0.2147,0.0,0.0,37.1852
2025-09-13 00:00:00,57381.500559,0.1091,12.7396,3.9103,36.5828,0.0014,8.6988,0.1342,0.0,0.0,37.8239
