datetime,Total_MW,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,WSL,Wind
2025-01-09 10:00:00,65975.173027,0.000967,0.178545,0.143083,0.475971,0.001526,0.077341,0.001147,0.056215,0.0,0.065205
2025-01-09 11:00:00,66402.52022800001,0.000962,0.176752,0.139155,0.460601,0.001518,0.076861,0.000478,0.071965,0.0,0.071708
2025-01-09 12:00:00,65568.62538499999,0.000975,0.176764,0.13105,0.463007,0.001669,0.077846,0.002478,0.076633,0.0,0.069578
2025-01-09 13:00:00,65650.90065299999,0.000974,0.176273,0.139624,0.468018,0.001638,0.077757,0.00188,0.064559,0.0,0.069277
2025-01-09 14:00:00,65626.58924900001,0.000975,0.175631,0.147314,0.462209,0.001513,0.077771,0.003279,0.054096,0.0,0.077213
2025-01-09 15:00:00,66193.998969,0.000968,0.172604,0.150798,0.459655,0.0015,0.077079,0.003976,0.04554,0.0,0.087879
2025-01-09 16:00:00,66683.882678,0.000998,0.171875,0.148085,0.461462,0.00177,0.076526,0.005178,0.029667,0.0,0.104439
2025-01-09 17:00:00,67464.190644,0.000952,0.171585,0.151429,0.45257,0.002916,0.075663,0.014627,0.011337,0.0,0.118921
2025-01-09 18:00:00,68336.634055,0.000937,0.169803,0.151099,0.454449,0.003378,0.074695,0.020461,8e-05,0.0,0.125096
2025-01-09 19:00:00,68157.748704,0.00094,0.170394,0.138053,0.452626,0.003455,0.074886,0.016685,0.0,0.0,0.142961
2025-01-09 20:00:00,67292.461254,0.000952,0.17426,0.125325,0.447849,0.002366,0.075848,0.009678,0.0,0.0,0.163722
2025-01-09 21:00:00,65975.659595,0.00097,0.17866,0.122977,0.456304,0.00154,0.077358,0.006901,0.0,0.0,0.15529
2025-01-09 22:00:00,64128.89525,0.000998,0.183456,0.115678,0.458697,0.000435,0.079586,0.002224,0.0,0.0,0.158927
2025-01-09 23:00:00,62145.924828,0.001029,0.186998,0.09855,0.439051,9.1e-05,0.08212,0.001512,0.0,0.0,0.190648
2025-01-10 00:00:00,60783.020234999996,0.001035,0.182945,0.085583,0.407968,8.5e-05,0.083985,0.000741,0.0,0.0,0.237657
2025-01-10 01:00:00,60165.85931099999,0.00106,0.181856,0.077455,0.389075,7e-05,0.084832,0.000821,0.0,0.0,0.26483
2025-01-10 02:00:00,59621.619509,0.001069,0.179411,0.070492,0.371867,6.7e-05,0.085584,0.000304,0.0,0.0,0.291206
2025-01-10 03:00:00,59446.047185999996,0.001072,0.169883,0.065997,0.35472,0.0002,0.085828,0.000357,0.0,0.0,0.321943
2025-01-10 04:00:00,60037.992061,0.001062,0.159882,0.066159,0.344591,0.000368,0.085023,0.00088,0.0,0.0,0.342036
2025-01-10 05:00:00,61565.414141999994,0.001034,0.155566,0.067442,0.341778,0.000688,0.082918,0.002472,0.0,0.0,0.348102
2025-01-10 06:00:00,64149.914144999995,0.000991,0.150945,0.071705,0.338823,0.002154,0.079588,0.002541,0.0,0.0,0.353252
2025-01-10 07:00:00,66108.305575,0.000962,0.146985,0.07363,0.330194,0.002086,0.077235,0.014793,0.000165,0.0,0.353951
2025-01-10 08:00:00,66542.65943999999,0.000955,0.143121,0.069389,0.325353,0.001553,0.076726,0.009013,0.021502,0.0,0.352389
2025-01-10 09:00:00,66846.71914,0.000909,0.126913,0.057602,0.301546,0.001408,0.076395,0.001338,0.08767,0.0,0.34622
2025-01-10 10:00:00,66880.647374,0.000906,0.119628,0.048348,0.280647,0.001408,0.076361,0.002978,0.132179,0.0,0.337545
2025-01-10 11:00:00,67210.502419,0.000898,0.123668,0.044515,0.276778,0.0014,0.07599,0.003349,0.146591,0.0,0.326812
2025-01-10 12:00:00,66717.28534,0.000906,0.114718,0.044608,0.274944,0.001612,0.076558,0.001781,0.152211,0.0,0.332661
2025-01-10 13:00:00,66013.239293,0.000915,0.114297,0.046586,0.271858,0.001476,0.077379,0.001575,0.140293,0.0,0.345621
2025-01-10 14:00:00,65343.492883000006,0.000926,0.114219,0.0451,0.272345,0.001444,0.078165,0.002207,0.141826,0.0,0.343768
2025-01-10 15:00:00,64424.857292999994,0.000939,0.121921,0.046021,0.272833,0.001482,0.079286,0.002548,0.161427,0.0,0.313542
2025-01-10 16:00:00,63280.910743,0.000958,0.149873,0.049372,0.288366,0.002314,0.080719,0.002347,0.157624,0.0,0.268426
2025-01-10 17:00:00,63640.44525099999,0.001001,0.171852,0.074742,0.389381,0.003727,0.080265,0.013652,0.056077,0.0,0.209303
2025-01-10 18:00:00,65595.251497,0.00099,0.179266,0.113628,0.429454,0.004073,0.077863,0.029917,0.0007,0.0,0.164108
2025-01-10 19:00:00,65440.603871,0.00095,0.179817,0.114984,0.430253,0.003089,0.078047,0.021854,0.0,0.0,0.171006
2025-01-10 20:00:00,65323.27284799999,0.000933,0.178071,0.111765,0.435752,0.001946,0.078181,0.01869,0.0,0.0,0.174662
2025-01-10 21:00:00,64934.88854900001,0.000933,0.178029,0.110347,0.436696,0.001481,0.078653,0.016543,0.0,0.0,0.177319
2025-01-10 22:00:00,63660.884023000006,0.000951,0.180103,0.107255,0.431737,0.00042,0.080215,0.014276,0.0,0.0,0.185044
2025-01-10 23:00:00,62405.732277999996,0.000971,0.182098,0.091312,0.424841,7e-05,0.081817,0.005733,0.0,0.0,0.213159
2025-01-11 00:00:00,59479.946930000006,0.00102,0.190064,0.061232,0.360104,7.4e-05,0.085863,0.003704,0.0,0.0,0.297938
2025-01-11 01:00:00,61249.233177999995,0.000989,0.182488,0.061899,0.369961,7.2e-05,0.083347,0.00134,0.0,0.0,0.299904
2025-01-11 02:00:00,61651.160025,0.000984,0.180012,0.056736,0.357635,0.000227,0.082825,0.001166,0.0,0.0,0.320414
2025-01-11 03:00:00,61762.996705,0.000982,0.176787,0.056374,0.348386,0.000358,0.082696,0.001163,0.0,0.0,0.333253
2025-01-11 04:00:00,62672.232785,0.000968,0.173326,0.057669,0.343364,0.001485,0.081499,0.001164,0.0,0.0,0.340524
2025-01-11 05:00:00,63528.862994999996,0.000955,0.171175,0.057916,0.335749,0.00177,0.08041,0.002629,1e-06,0.0,0.349395
2025-01-11 06:00:00,65135.75693900001,0.000932,0.168909,0.06066,0.335298,0.002019,0.078419,0.011166,3e-06,0.0,0.342593
2025-01-11 07:00:00,67101.42873500001,0.000894,0.168781,0.06619,0.337617,0.001968,0.076106,0.021173,0.001142,0.0,0.32613
2025-01-11 08:00:00,67077.67453,0.000885,0.157663,0.048964,0.297564,0.000534,0.076149,0.012044,0.086463,0.0,0.319734
2025-01-11 09:00:00,65260.518770999995,0.000909,0.138498,0.025636,0.203935,7.8e-05,0.078297,0.00315,0.266328,0.0,0.283168
2025-01-11 10:00:00,62257.628521000006,0.000953,0.132124,0.020987,0.170851,8.2e-05,0.082091,0.006049,0.321146,0.0,0.265717
2025-01-11 11:00:00,59054.737565,0.001006,0.122074,0.017949,0.156531,0.000292,0.086716,0.004487,0.322191,0.0,0.288755
2025-01-11 12:00:00,56310.721518,0.001057,0.110255,0.015552,0.145191,0.000111,0.090967,0.000997,0.320372,0.0,0.315499
2025-01-11 13:00:00,54804.475863,0.001086,0.102282,0.015686,0.141962,8.8e-05,0.09337,0.000649,0.299533,0.0,0.345344
2025-01-11 14:00:00,53772.465185,0.001133,0.101531,0.01368,0.143985,8.3e-05,0.095143,0.000602,0.281528,0.0,0.362314
2025-01-11 15:00:00,51819.42738899999,0.001172,0.097863,0.014911,0.147248,8.6e-05,0.098627,0.000886,0.276036,0.0,0.363171
2025-01-11 16:00:00,50392.725991,0.001205,0.099327,0.016479,0.157817,0.001459,0.101419,0.003382,0.231372,0.0,0.387541
2025-01-11 17:00:00,51203.070892,0.001189,0.129746,0.020277,0.207428,0.003788,0.099831,0.026866,0.090423,0.0,0.420452
2025-01-11 18:00:00,54023.472794,0.001153,0.192601,0.022572,0.238377,0.003946,0.09459,0.032975,0.000856,0.0,0.412929
2025-01-11 19:00:00,55274.425612,0.001151,0.205254,0.021856,0.226124,0.002278,0.092458,0.014019,1e-06,0.0,0.436858
2025-01-11 20:00:00,55813.199846999996,0.00114,0.204472,0.021233,0.222814,0.000902,0.091564,0.012214,0.0,0.0,0.44566
2025-01-11 21:00:00,55797.151201,0.001141,0.201334,0.020941,0.220806,0.000205,0.091571,0.009187,0.0,0.0,0.454815
2025-01-11 22:00:00,55068.690322,0.001155,0.206576,0.021732,0.224585,8e-05,0.092797,0.005612,0.0,0.0,0.447464
2025-01-11 23:00:00,53978.340195,0.001177,0.207654,0.021486,0.227701,8.1e-05,0.094668,0.004557,0.0,0.0,0.442676
2025-01-12 00:00:00,51987.036481,0.001179,0.207656,0.027962,0.267314,8.4e-05,0.098294,0.006041,0.0,0.0,0.391469
2025-01-12 01:00:00,52285.424007,0.001153,0.217736,0.026305,0.255077,8.3e-05,0.097737,0.006632,0.0,0.0,0.395276
2025-01-12 02:00:00,52836.108276,0.001144,0.210549,0.022649,0.259509,0.000253,0.096718,0.003037,0.0,0.0,0.406141
2025-01-12 03:00:00,52584.710807,0.001159,0.216936,0.022791,0.27528,0.000422,0.097216,0.013509,0.0,0.0,0.372686
2025-01-12 04:00:00,52891.101273,0.001151,0.219704,0.025408,0.284051,0.000439,0.096621,0.012625,0.0,0.0,0.360001
2025-01-12 05:00:00,53504.370319,0.001138,0.219813,0.028148,0.287314,0.00181,0.095525,0.010194,0.0,0.0,0.356057
2025-01-12 06:00:00,54636.359110000005,0.001109,0.215502,0.031086,0.287825,0.001959,0.093554,0.01504,0.0,0.0,0.353924
2025-01-12 07:00:00,56194.361763,0.001094,0.209489,0.037149,0.287781,0.001703,0.090948,0.021803,0.000657,0.0,0.349375
2025-01-12 08:00:00,57119.546557999995,0.001152,0.20236,0.032018,0.258088,0.001653,0.089469,0.012081,0.072619,0.0,0.33056
2025-01-12 09:00:00,56288.030000000006,0.001076,0.183983,0.021221,0.191007,0.000467,0.090777,0.006421,0.249194,0.0,0.255855
2025-01-12 10:00:00,55221.67247500001,0.00109,0.158505,0.014657,0.165222,7.9e-05,0.092531,0.002136,0.297921,0.0,0.267858
2025-01-12 11:00:00,54554.056719,0.001106,0.13855,0.013377,0.161097,0.000294,0.093698,0.00188,0.303112,0.0,0.286887
2025-01-12 12:00:00,52718.610892,0.001145,0.134984,0.01371,0.164304,8.2e-05,0.096966,0.002748,0.309065,0.0,0.276994
2025-01-12 13:00:00,50945.517095999996,0.001186,0.12902,0.014058,0.170421,8.5e-05,0.100335,0.002363,0.327644,0.0,0.254888
2025-01-12 14:00:00,49712.48745599999,0.001198,0.129004,0.014234,0.173027,8.7e-05,0.102812,0.001704,0.347639,0.0,0.230295
2025-01-12 15:00:00,48614.67572100001,0.001207,0.118562,0.016888,0.190012,0.000474,0.105122,0.002242,0.344422,0.0,0.22107
2025-01-12 16:00:00,48363.619665000006,0.001256,0.125672,0.024619,0.239784,0.001029,0.10569,0.00771,0.280733,0.0,0.213506
2025-01-12 17:00:00,49737.001745999994,0.001239,0.19726,0.041942,0.368307,0.003698,0.102768,0.028375,0.076816,0.0,0.179595
2025-01-12 18:00:00,52288.041333,0.001203,0.224213,0.05432,0.413599,0.004092,0.097744,0.038181,0.000766,0.0,0.165883
2025-01-12 19:00:00,53080.094103999996,0.001184,0.221002,0.048934,0.396987,0.0025,0.096277,0.018357,1e-06,0.0,0.214758
2025-01-12 20:00:00,53309.603608,0.001178,0.214752,0.038899,0.375494,0.001082,0.095855,0.01034,0.0,0.0,0.2624
2025-01-12 21:00:00,52941.363380999996,0.001186,0.212606,0.035665,0.354315,0.000283,0.0965,0.006797,0.0,0.0,0.292647
2025-01-12 22:00:00,51932.77572,0.001216,0.211516,0.03549,0.354634,8.4e-05,0.098363,0.002651,0.0,0.0,0.296046
2025-01-12 23:00:00,50439.609227,0.001254,0.203622,0.035116,0.348475,8.6e-05,0.101252,0.000891,0.0,0.0,0.309304
2025-01-13 00:00:00,51029.767062,0.001224,0.204657,0.043495,0.343979,0.000103,0.100114,0.001525,0.0,0.0,0.304902
2025-01-13 01:00:00,50648.656531,0.001248,0.205422,0.050743,0.326368,0.000115,0.100872,0.000943,0.0,0.0,0.314288
2025-01-13 02:00:00,49996.912047,0.001264,0.200358,0.061781,0.329849,0.000363,0.10219,0.000772,0.0,0.0,0.303422
2025-01-13 03:00:00,50512.30250600001,0.001251,0.199063,0.07126,0.345462,0.000473,0.10116,0.00156,0.0,0.0,0.27977
2025-01-13 04:00:00,51957.33609099999,0.001216,0.200934,0.074912,0.382105,0.00194,0.098352,0.005186,0.0,0.0,0.235354
2025-01-13 05:00:00,54648.111048000006,0.001167,0.205925,0.083838,0.413808,0.002053,0.093497,0.009164,0.0,0.0,0.190548
2025-01-13 06:00:00,58855.330961,0.001591,0.197372,0.10822,0.414546,0.002089,0.086813,0.032268,4e-06,0.0,0.157097
2025-01-13 07:00:00,61002.857593,0.001848,0.19152,0.129091,0.405257,0.002157,0.083744,0.044523,0.001503,0.0,0.140357
2025-01-13 08:00:00,61013.952008,0.001737,0.188148,0.115699,0.379993,0.001703,0.083721,0.018445,0.085329,0.0,0.125225
2025-01-13 09:00:00,60120.95397,0.001199,0.172022,0.055019,0.298741,0.000427,0.084952,0.00426,0.271905,0.0,0.111476
2025-01-13 10:00:00,57642.575294999995,0.00107,0.168552,0.028001,0.27164,7.5e-05,0.088645,0.002709,0.341051,0.0,0.098256
2025-01-13 11:00:00,55572.431622,0.001089,0.174709,0.023834,0.2549,0.000285,0.091956,0.002042,0.348678,0.0,0.102509
2025-01-13 12:00:00,53557.799778,0.00107,0.168248,0.018536,0.245493,0.000177,0.095387,0.000479,0.360549,0.0,0.110061
2025-01-13 13:00:00,52139.432634000004,0.001103,0.14916,0.018725,0.247908,8.3e-05,0.098003,0.000618,0.374433,0.0,0.109966
2025-01-13 14:00:00,51380.066484,0.00112,0.138788,0.016721,0.245147,8.4e-05,0.099448,0.001205,0.393605,0.0,0.103883
2025-01-13 15:00:00,51755.023782,0.001119,0.141986,0.017364,0.245619,8.3e-05,0.098728,0.002114,0.39224,0.0,0.100747
2025-01-13 16:00:00,50709.255973,0.001196,0.153615,0.02893,0.294526,0.000454,0.100785,0.002936,0.316221,0.0,0.101336
2025-01-13 17:00:00,51082.139515,0.001291,0.195942,0.053586,0.434056,0.002635,0.100035,0.028979,0.093307,0.0,0.090169
2025-01-13 18:00:00,53901.763668,0.001862,0.215018,0.071026,0.465652,0.003462,0.09481,0.065387,0.001107,0.0,0.081677
2025-01-13 19:00:00,55205.155347,0.002051,0.211328,0.076304,0.458304,0.003091,0.092586,0.051327,0.0,0.0,0.105009
2025-01-13 20:00:00,55636.02856400001,0.002037,0.209647,0.08221,0.45936,0.000776,0.09186,0.014996,0.0,0.0,0.139112
2025-01-13 21:00:00,55966.680382000006,0.001752,0.208285,0.069856,0.449405,0.000103,0.091317,0.003693,0.0,0.0,0.175589
2025-01-13 22:00:00,54778.655869999995,0.001195,0.207743,0.053063,0.426394,0.000105,0.093291,0.001585,0.0,0.0,0.216624
2025-01-13 23:00:00,53893.567001999996,0.001134,0.207309,0.043608,0.392976,0.000102,0.094828,0.00062,0.0,0.0,0.259424
2025-01-14 00:00:00,52386.482137,0.001165,0.210148,0.047576,0.401356,8.2e-05,0.097565,0.001771,0.0,0.0,0.240337
2025-01-14 01:00:00,53334.75406099999,0.001129,0.20679,0.044355,0.375126,8.1e-05,0.09581,0.000498,0.0,0.0,0.27621
2025-01-14 02:00:00,53942.034765,0.00115,0.201294,0.052503,0.375605,0.000318,0.094742,0.000421,0.0,0.0,0.273967
2025-01-14 03:00:00,53881.260393,0.001139,0.201942,0.061513,0.390461,0.000416,0.094845,0.001009,0.000505,0.0,0.248169
2025-01-14 04:00:00,54847.008820999996,0.001117,0.197946,0.062348,0.399014,0.000407,0.093163,0.001626,0.000941,0.0,0.243438
2025-01-14 05:00:00,57210.083365,0.001072,0.194411,0.064967,0.419199,0.001708,0.089318,0.004403,0.0,0.0,0.224923
2025-01-14 06:00:00,60806.49952600001,0.001006,0.189318,0.07105,0.43488,0.002037,0.084032,0.018986,0.0,0.0,0.198692
2025-01-14 07:00:00,63103.119876,0.00105,0.183076,0.080755,0.436238,0.002124,0.080965,0.045182,0.000482,0.0,0.170128
2025-01-14 08:00:00,62553.99318,0.001037,0.185063,0.081421,0.42901,0.00167,0.081685,0.027122,0.039601,0.0,0.153391
2025-01-14 09:00:00,60751.717236,0.000996,0.184563,0.053347,0.388869,0.000428,0.084124,0.005627,0.163578,0.0,0.118468
2025-01-14 10:00:00,58445.558272999995,0.001051,0.189091,0.029423,0.370166,7.3e-05,0.087521,0.002336,0.234034,0.0,0.086305
2025-01-14 11:00:00,56384.43651,0.001087,0.182342,0.025952,0.347264,0.000316,0.09073,0.00186,0.256013,0.0,0.094437
2025-01-14 12:00:00,54807.213953,0.00112,0.180928,0.023976,0.350578,0.000137,0.093352,0.00485,0.257085,0.0,0.087973
2025-01-14 13:00:00,53938.477096,0.00114,0.185549,0.024184,0.370371,7.9e-05,0.094838,0.002855,0.250803,0.0,0.070182
2025-01-14 14:00:00,53710.978118,0.001154,0.190966,0.024144,0.38042,7.9e-05,0.095173,0.003174,0.247125,0.0,0.057765
2025-01-14 15:00:00,53587.174408000006,0.00116,0.195042,0.024154,0.394149,9.9e-05,0.095396,0.004697,0.232154,0.0,0.053149
2025-01-14 16:00:00,52975.181394,0.001127,0.198734,0.034429,0.425028,0.000459,0.096495,0.004346,0.189217,0.0,0.050166
2025-01-14 17:00:00,53376.63239200001,0.001172,0.203206,0.067519,0.489232,0.002569,0.095764,0.029913,0.062893,0.0,0.047731
2025-01-14 18:00:00,54833.106575,0.001804,0.20249,0.091491,0.488519,0.003414,0.093219,0.059726,0.001137,0.0,0.058199
2025-01-14 19:00:00,55675.157325,0.002041,0.202447,0.091451,0.483093,0.003406,0.091807,0.034021,0.0,0.0,0.091734
2025-01-14 20:00:00,55389.149827,0.002055,0.203782,0.084914,0.485675,0.002335,0.092275,0.011355,0.0,0.0,0.117608
2025-01-14 21:00:00,54777.508909,0.002056,0.204705,0.076134,0.484373,0.001783,0.0933,0.002343,0.0,0.0,0.135306
2025-01-14 22:00:00,53270.511329999994,0.001671,0.207065,0.062606,0.475544,0.00049,0.095939,0.000499,0.0,0.0,0.156186
2025-01-14 23:00:00,51793.602223,0.001233,0.211258,0.057591,0.4698,8.3e-05,0.098675,0.001349,0.0,0.0,0.160011
2025-01-15 00:00:00,49880.587946,0.00128,0.216252,0.065804,0.487219,8.6e-05,0.102457,0.00539,0.0,0.0,0.121511
2025-01-15 01:00:00,49060.929583000005,0.00162,0.218845,0.054689,0.495521,8.8e-05,0.104178,0.003384,0.0,0.0,0.121676
2025-01-15 02:00:00,48781.885635,0.00225,0.219601,0.059065,0.499738,8.8e-05,0.104757,0.003618,0.0,0.0,0.110882
2025-01-15 03:00:00,49332.530498,0.002164,0.218326,0.071453,0.49343,8.7e-05,0.103604,0.006562,0.0,0.0,0.104373
2025-01-15 04:00:00,50228.165381,0.002006,0.212926,0.080762,0.496949,8.6e-05,0.101754,0.003584,0.0,0.0,0.101933
2025-01-15 05:00:00,52387.616741000005,0.002141,0.201852,0.093635,0.49484,0.00149,0.097549,0.008072,0.0,0.0,0.100422
2025-01-15 06:00:00,55850.995768,0.002006,0.189439,0.10871,0.478204,0.002158,0.09148,0.022327,0.0,0.0,0.105675
2025-01-15 07:00:00,57185.709114,0.001955,0.178041,0.127043,0.473446,0.002295,0.089341,0.032867,0.000322,0.0,0.094691
2025-01-15 08:00:00,57345.487663,0.001963,0.172917,0.136675,0.458001,0.001811,0.089105,0.008729,0.039981,0.0,0.090818
2025-01-15 09:00:00,57783.545988,0.00146,0.177732,0.058914,0.400946,0.000468,0.088422,0.002237,0.180085,0.0,0.089736
2025-01-15 10:00:00,56656.847056,0.001082,0.18314,0.034863,0.357144,7.6e-05,0.090177,0.004798,0.249029,0.0,0.079692
2025-01-15 11:00:00,55323.063062999994,0.001099,0.188369,0.03195,0.344435,8.9e-05,0.092356,0.002884,0.265411,0.0,0.073406
2025-01-15 12:00:00,53700.321268,0.00113,0.18962,0.032143,0.335667,0.000106,0.095185,0.003183,0.274824,0.0,0.068142
2025-01-15 13:00:00,52870.124320999996,0.001171,0.183783,0.030653,0.325753,0.000107,0.096771,0.003308,0.284118,0.0,0.074335
2025-01-15 14:00:00,51459.22879300001,0.001115,0.170357,0.027411,0.320037,0.00011,0.099417,0.001105,0.293767,0.0,0.086679
2025-01-15 15:00:00,50458.303034000004,0.001276,0.162803,0.026757,0.328301,9.8e-05,0.101293,0.00308,0.287304,0.0,0.089088
2025-01-15 16:00:00,50265.391176,0.001248,0.182319,0.04192,0.36437,0.000721,0.101669,0.004051,0.223851,0.0,0.07985
2025-01-15 17:00:00,50813.401352,0.00126,0.200491,0.075894,0.456397,0.002829,0.100585,0.020029,0.067476,0.0,0.075038
2025-01-15 18:00:00,52091.15204,0.001233,0.199895,0.102612,0.483915,0.003941,0.098155,0.030101,0.000718,0.0,0.079431
2025-01-15 19:00:00,53004.48808799999,0.001209,0.204112,0.0978,0.478382,0.002934,0.096437,0.03184,0.0,0.0,0.087287
2025-01-15 20:00:00,53064.587736,0.001211,0.204339,0.097294,0.483984,0.002207,0.096334,0.025295,0.0,0.0,0.089336
2025-01-15 21:00:00,52532.228869000006,0.001223,0.203913,0.102179,0.489134,0.000537,0.097304,0.015093,0.0,0.0,0.090617
2025-01-15 22:00:00,51460.413975,0.001248,0.206007,0.100155,0.496256,8.3e-05,0.099319,0.009189,0.0,0.0,0.087742
2025-01-15 23:00:00,50657.400481000004,0.001267,0.209038,0.099817,0.499899,8.5e-05,0.100898,0.003377,0.0,0.0,0.085619
2025-01-16 00:00:00,49056.242093,0.001311,0.209853,0.084253,0.405423,8.7e-05,0.104176,0.005001,1e-06,0.0,0.189897
2025-01-16 01:00:00,49199.154387,0.001303,0.2209,0.099859,0.476824,8.7e-05,0.10387,0.003657,0.0,0.0,0.093499
2025-01-16 02:00:00,49696.540922,0.00129,0.21856,0.099983,0.470915,8.6e-05,0.10284,0.001836,0.0,0.0,0.104491
2025-01-16 03:00:00,50295.591213,0.001202,0.215913,0.107013,0.453885,8.4e-05,0.101613,0.002292,0.0,0.0,0.117997
2025-01-16 04:00:00,51269.94169199999,0.001155,0.209916,0.113742,0.462461,8.2e-05,0.099685,0.00345,0.0,0.0,0.109509
2025-01-16 05:00:00,53717.57199,0.001273,0.202257,0.118594,0.473346,0.001496,0.095149,0.008509,0.0,0.0,0.099376
2025-01-16 06:00:00,57892.446685999996,0.001733,0.188705,0.125876,0.474103,0.002094,0.088291,0.023385,0.0,0.0,0.095813
2025-01-16 07:00:00,60301.506005,0.001663,0.180096,0.128361,0.461942,0.002175,0.084746,0.039891,0.001683,0.0,0.099443
2025-01-16 08:00:00,60133.362516999994,0.001061,0.176533,0.10607,0.432828,0.000603,0.084982,0.022833,0.077641,0.0,0.097449
2025-01-16 09:00:00,58618.513422,0.000939,0.17219,0.062368,0.347777,8e-05,0.087185,0.002496,0.24981,0.0,0.077154
2025-01-16 10:00:00,55251.398581999994,0.000952,0.178378,0.043447,0.310381,0.000101,0.092513,0.003542,0.322586,0.0,0.048101
2025-01-16 11:00:00,52740.851151,0.00102,0.182263,0.037517,0.280924,8.1e-05,0.09692,0.003549,0.347884,0.0,0.049842
2025-01-16 12:00:00,51675.647978,0.001065,0.175286,0.037423,0.26991,7.9e-05,0.098923,0.003181,0.347099,0.0,0.067035
2025-01-16 13:00:00,50325.22842,0.001089,0.167118,0.036892,0.267012,8e-05,0.101574,0.001739,0.344541,0.0,0.079954
2025-01-16 14:00:00,48914.79715,0.001126,0.152183,0.03535,0.26102,8.4e-05,0.104509,0.001871,0.355368,0.0,0.088489
2025-01-16 15:00:00,47826.383851,0.00121,0.148676,0.033333,0.261722,8.3e-05,0.106884,0.002234,0.352554,0.0,0.093304
2025-01-16 16:00:00,47252.800306000005,0.001311,0.151086,0.03292,0.28889,0.000502,0.108181,0.003359,0.315886,0.0,0.097864
2025-01-16 17:00:00,47810.237416,0.001328,0.212332,0.043598,0.392266,0.001632,0.106918,0.033341,0.099682,0.0,0.108902
2025-01-16 18:00:00,49608.103679,0.00126,0.229295,0.04927,0.411827,0.001669,0.103041,0.053483,0.001002,0.0,0.149152
2025-01-16 19:00:00,51359.728537999996,0.001216,0.218451,0.038841,0.375271,0.001041,0.099522,0.023485,1e-06,0.0,0.242171
2025-01-16 20:00:00,52138.298560999996,0.001241,0.213859,0.033808,0.333803,0.000484,0.098045,0.010534,0.0,0.0,0.308226
2025-01-16 21:00:00,52144.306683999996,0.001223,0.196904,0.033598,0.281086,0.000243,0.098032,0.006813,0.0,0.0,0.382101
2025-01-16 22:00:00,50971.262856,0.001253,0.186145,0.034644,0.230658,8e-05,0.100311,0.004565,5e-06,0.0,0.442338
2025-01-16 23:00:00,49777.429112,0.001303,0.182621,0.036647,0.202638,8.2e-05,0.102686,0.001444,0.0,0.0,0.472579
2025-01-17 00:00:00,47931.915408999994,0.001354,0.159308,0.029758,0.1889,9.3e-05,0.106648,0.004381,1e-06,0.0,0.509556
2025-01-17 01:00:00,48418.179452,0.001342,0.169237,0.030773,0.193118,8.5e-05,0.105604,0.003503,1e-06,0.0,0.496336
