base_profile_id,deviation_profile_id,agent_id,from_policy_id,to_policy_id,from_policy_kind,to_policy_kind,gain_mean,gain_se,gain_lcb,epsilon,decision_rule,is_profitable
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_up_1,learned_agent_0,perturbation,learned,12109.661579415359,78.0240167110918,11956.734506661618,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:cost_plus_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_up_1,cost_plus_agent_0,perturbation,baseline,103028.87923400794,140.94697304804217,102752.62316683377,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_up_1,hist_quantile_agent_0,perturbation,baseline,33959.11540056407,143.29937386137297,33678.24862779578,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_up_1,learned_agent_0__price_down_1,perturbation,perturbation,26544.96285149068,60.17678800335305,26427.016347004108,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_up_1,perturbation,perturbation,26123.87933606683,85.98821260667432,25955.34243935775,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-2279.058159610119,71.06937085332754,-2418.3541264826413,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1,1,learned_agent_1__quantity_up_1,learned_agent_1,perturbation,learned,-13500.360386271015,11.853703974478744,-13523.593646060994,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,1,learned_agent_1__quantity_up_1,cost_plus_agent_1,perturbation,baseline,85653.59459592018,143.45994507614702,85372.41310357093,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,1,learned_agent_1__quantity_up_1,hist_quantile_agent_1,perturbation,baseline,16575.545532475047,133.9757342660031,16312.953093313681,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__quantity_up_1,learned_agent_1__price_up_1,perturbation,perturbation,-26031.909126784973,78.34483700909885,-26185.465007322808,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__quantity_up_1,learned_agent_1__price_down_1,perturbation,perturbation,-5141.447667767206,50.77990664860927,-5240.97628479848,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__quantity_up_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-26701.53713652376,23.49893791217074,-26747.595054831614,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_up_1,learned_agent_0,perturbation,learned,12109.696880262192,78.02941158717132,11956.759233551336,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:cost_plus_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_up_1,cost_plus_agent_0,perturbation,baseline,103041.9441441725,141.9423254577103,102763.7371862754,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_up_1,hist_quantile_agent_0,perturbation,baseline,33969.222884208946,144.0834323840051,33686.8193567363,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_up_1,learned_agent_0__price_down_1,perturbation,perturbation,26545.358784208845,60.152029846305915,26427.460805710085,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_up_1,perturbation,perturbation,26123.669010771024,85.76283975477958,25955.573844851657,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-2249.4638239337173,70.93409403583269,-2388.4946482439495,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1,1,learned_agent_1__quantity_down_1,learned_agent_1,perturbation,learned,13201.176750252742,11.680366467064113,13178.283231977297,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,1,learned_agent_1__quantity_down_1,cost_plus_agent_1,perturbation,baseline,112355.13173244393,132.6081480340673,112095.21976229716,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,1,learned_agent_1__quantity_down_1,hist_quantile_agent_1,perturbation,baseline,43277.0826689988,120.73298784211337,43040.44601282826,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__quantity_down_1,learned_agent_1__price_up_1,perturbation,perturbation,669.6280097387876,66.45310133803693,539.3799311162352,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__quantity_down_1,learned_agent_1__price_down_1,perturbation,perturbation,21560.089468756552,34.14309882308728,21493.1689950633,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__quantity_down_1,learned_agent_1__quantity_up_1,perturbation,perturbation,26701.53713652376,23.49893791217074,26655.479218215904,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:learned_agent_0|a1:learned_agent_1,0,learned_agent_0__price_down_1,learned_agent_0,perturbation,learned,-14435.49755303543,94.36037421099259,-14620.443886488974,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:cost_plus_agent_0|a1:learned_agent_1,0,learned_agent_0__price_down_1,cost_plus_agent_0,perturbation,baseline,76492.13202970453,111.78868066616774,76273.02621559885,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:hist_quantile_agent_0|a1:learned_agent_1,0,learned_agent_0__price_down_1,hist_quantile_agent_0,perturbation,baseline,7420.001453114041,112.58957096185598,7199.325894028803,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1,0,learned_agent_0__price_down_1,learned_agent_0__price_up_1,perturbation,perturbation,-26545.15913245079,60.16787178357931,-26663.088161146607,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,-419.3872520152654,104.7140921839935,-624.6268726958926,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28822.874118516964,84.06897847059278,-28987.649316319326,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,1,learned_agent_1,cost_plus_agent_1,learned,baseline,99126.48940651186,139.40128028712604,98853.26289714909,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,1,learned_agent_1,hist_quantile_agent_1,learned,baseline,30052.97036840481,128.5181644124055,29801.074766156496,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,1,learned_agent_1,learned_agent_1__price_up_1,learned,perturbation,-12527.126447792283,72.35916863925632,-12668.950418325225,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,1,learned_agent_1,learned_agent_1__price_down_1,learned,perturbation,8339.792605311677,43.635805702763214,8254.266426134262,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1,learned_agent_1__quantity_up_1,learned,perturbation,13497.653033021048,11.75719100290034,13474.608938655363,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1,learned_agent_1__quantity_down_1,learned,perturbation,-13198.714567745355,11.627998502767184,-13221.505444810778,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:learned_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__price_down_1,learned_agent_0,perturbation,learned,-14450.51519078995,93.7991370711653,-14634.361499449435,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:cost_plus_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__price_down_1,cost_plus_agent_0,perturbation,baseline,76449.08324385405,114.09712693030282,76225.45287507065,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:hist_quantile_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__price_down_1,hist_quantile_agent_0,perturbation,baseline,7375.258486553616,112.89151764230147,7153.991111974706,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,0,learned_agent_0__price_down_1,learned_agent_0__price_up_1,perturbation,perturbation,-26542.04495178769,57.21769203855754,-26654.191628183264,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,-443.63587195840955,104.53854616238422,-648.5314224366826,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28833.864312119236,82.6968366673501,-28995.950111987244,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1,1,cost_plus_agent_1,learned_agent_1,baseline,learned,-99126.48940651186,139.40128028712604,-99399.71591587462,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,1,cost_plus_agent_1,hist_quantile_agent_1,baseline,baseline,-69073.51903810704,109.68243390067676,-69288.49660855236,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,1,cost_plus_agent_1,learned_agent_1__price_up_1,baseline,perturbation,-111653.61585430414,119.21797030971342,-111887.28307611118,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,1,cost_plus_agent_1,learned_agent_1__price_down_1,baseline,perturbation,-90786.69680120017,125.900806717734,-91033.46238236694,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,1,cost_plus_agent_1,learned_agent_1__quantity_up_1,baseline,perturbation,-85628.8363734908,144.89521351466453,-85912.83099197954,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,1,cost_plus_agent_1,learned_agent_1__quantity_down_1,baseline,perturbation,-112325.20397425721,134.21690511155523,-112588.26910827585,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__price_down_1,learned_agent_0,perturbation,learned,-14439.72528689965,95.30800581705107,-14626.528978301068,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:cost_plus_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__price_down_1,cost_plus_agent_0,perturbation,baseline,76472.44066899773,113.66719789201777,76249.65296112938,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:hist_quantile_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__price_down_1,hist_quantile_agent_0,perturbation,baseline,7647.526487780479,117.10918311802112,7417.992488869158,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,0,learned_agent_0__price_down_1,learned_agent_0__price_up_1,perturbation,perturbation,-26543.24245985434,56.91181629061316,-26654.789619783944,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,-428.3868956438182,106.71087636175929,-637.5402133128664,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28823.665901783934,84.13761883377525,-28988.575634698132,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1,1,hist_quantile_agent_1,learned_agent_1,baseline,learned,-30052.97036840481,128.5181644124055,-30304.865970653125,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,1,hist_quantile_agent_1,cost_plus_agent_1,baseline,baseline,69073.51903810704,109.68243390067676,68858.54146766172,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,1,hist_quantile_agent_1,learned_agent_1__price_up_1,baseline,perturbation,-42580.096816197096,120.5542260780218,-42816.38309931002,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,1,hist_quantile_agent_1,learned_agent_1__price_down_1,baseline,perturbation,-21713.177763093132,111.82276920562046,-21932.35039073615,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,1,hist_quantile_agent_1,learned_agent_1__quantity_up_1,baseline,perturbation,-16555.317335383763,135.6039725986628,-16821.10112167714,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,1,hist_quantile_agent_1,learned_agent_1__quantity_down_1,baseline,perturbation,-43251.684936150166,121.84653734830106,-43490.50414935283,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_down_1,learned_agent_0,perturbation,learned,-14419.126823228782,94.36037421094304,-14604.07315668223,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:cost_plus_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_down_1,cost_plus_agent_0,perturbation,baseline,76445.54861562891,113.01852664227255,76224.03230341006,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_down_1,hist_quantile_agent_0,perturbation,baseline,7386.2737875735875,112.76090608289724,7165.262411651109,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_down_1,learned_agent_0__price_up_1,perturbation,perturbation,-26518.279435382916,60.03525566273326,-26635.948536481872,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,-446.58156867662365,104.3532293222879,-651.113898148308,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28818.032969090134,83.92777032827972,-28982.531398933563,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1,1,learned_agent_1__price_up_1,learned_agent_1,perturbation,learned,12527.126447792283,72.35916863925632,12385.302477259342,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,1,learned_agent_1__price_up_1,cost_plus_agent_1,perturbation,baseline,111653.61585430414,119.21797030971342,111419.9486324971,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,1,learned_agent_1__price_up_1,hist_quantile_agent_1,perturbation,baseline,42580.096816197096,120.5542260780218,42343.81053308417,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__price_up_1,learned_agent_1__price_down_1,perturbation,perturbation,20866.91905310396,57.09086356774032,20755.02096051119,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__price_up_1,learned_agent_1__quantity_up_1,perturbation,perturbation,26024.779480813333,78.89515245575281,25870.144982000056,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__price_up_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-671.5881199530736,66.8778842144025,-802.6687730133025,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_down_1,learned_agent_0,perturbation,learned,-14439.450684264913,93.43484105108905,-14622.582972725048,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:cost_plus_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_down_1,cost_plus_agent_0,perturbation,baseline,76486.64796255036,111.68581705305853,76267.74376112636,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_down_1,hist_quantile_agent_0,perturbation,baseline,7405.843735018321,113.18841928417591,7183.994433221336,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_down_1,learned_agent_0__price_up_1,perturbation,perturbation,-26549.248483752766,60.15434240700856,-26667.150994870502,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,-424.89389570302956,103.9669909967574,-628.6691980566741,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28826.83021677173,83.11754563485633,-28989.740606216048,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1,1,learned_agent_1__price_down_1,learned_agent_1,perturbation,learned,-8339.792605311677,43.635805702763214,-8425.318784489093,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,1,learned_agent_1__price_down_1,cost_plus_agent_1,perturbation,baseline,90786.69680120017,125.900806717734,90539.93122003341,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,1,learned_agent_1__price_down_1,hist_quantile_agent_1,perturbation,baseline,21713.177763093132,111.82276920562046,21494.005135450116,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__price_down_1,learned_agent_1__price_up_1,perturbation,perturbation,-20866.91905310396,57.09086356774032,-20978.817145696732,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__price_down_1,learned_agent_1__quantity_up_1,perturbation,perturbation,5157.860427709371,52.867566423748265,5054.239997518825,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__price_down_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-21538.507173057034,35.9935816648354,-21609.054593120112,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_down_1,learned_agent_0,perturbation,learned,-14435.301272075325,94.37444335124113,-14620.275181043757,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:cost_plus_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_down_1,cost_plus_agent_0,perturbation,baseline,76483.91638251726,111.33038831795501,76265.70882141407,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_down_1,hist_quantile_agent_0,perturbation,baseline,7414.1525490733875,112.00995785532928,7194.613031676942,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_down_1,learned_agent_0__price_up_1,perturbation,perturbation,-26544.96285149068,60.17678800335305,-26662.909355977252,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,-421.08351542385026,105.19395231942306,-627.2636619699194,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28824.021011100802,84.1751525952761,-28989.00431018754,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1,1,learned_agent_1__quantity_up_1,learned_agent_1,perturbation,learned,-13497.653033021048,11.75719100290034,-13520.697127386733,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,1,learned_agent_1__quantity_up_1,cost_plus_agent_1,perturbation,baseline,85628.8363734908,144.89521351466453,85344.84175500207,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,1,learned_agent_1__quantity_up_1,hist_quantile_agent_1,perturbation,baseline,16555.317335383763,135.6039725986628,16289.533549090384,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__quantity_up_1,learned_agent_1__price_up_1,perturbation,perturbation,-26024.779480813333,78.89515245575281,-26179.41397962661,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__quantity_up_1,learned_agent_1__price_down_1,perturbation,perturbation,-5157.860427709371,52.867566423748265,-5261.480857899917,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__quantity_up_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-26696.367600766403,23.34903419055083,-26742.131707779885,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_down_1,learned_agent_0,perturbation,learned,-14435.66190394665,94.35696800864307,-14620.60156124359,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:cost_plus_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_down_1,cost_plus_agent_0,perturbation,baseline,76496.58535996368,112.22032631786264,76276.63352038067,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_down_1,hist_quantile_agent_0,perturbation,baseline,7423.8641000001035,112.85732519868036,7202.66374261069,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_down_1,learned_agent_0__price_up_1,perturbation,perturbation,-26545.358784208845,60.152029846305915,-26663.256762707606,0.0,conservative,False
